"","year","origin_id","destination_id","hs92_product_name","hs92_group_name","hs92_product_id","hs92_group_id","hs92_color","export_val","import_val","trade_exchange_val","origin_total_export_val","world_total_export_val","pci","rca","pci_rank","top_exporter","top_importer","hs92_icon"
"1075",2013,"sachl","aschn","Video Recording Equipment","Machines","168521","16","#17bcef",NA,387984771.5,387984771.5,5012081.95,48560176291,0.637,NA,375,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1076",2013,"sachl","aschn","Audio and Video Recording Accessories","Machines","168522","16","#17bcef",NA,1078777.7,1078777.7,35039.56,4986083878.97,0.507,NA,426,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1077",2013,"sachl","aschn","Blank Audio Media","Machines","168523","16","#17bcef",43512,41376897.04,41420409.04,4823481.56,29863973408.8,1.236,0,112,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1078",2013,"sachl","aschn","Sound Recordings","Machines","168524","16","#17bcef",NA,10493306.81,10493306.81,15359539.65,18377542338.3,1.762,NA,24,"eudeu","eudeu","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1079",2013,"sachl","aschn","Broadcasting Equipment","Machines","168525","16","#17bcef",106817,1380472977.77,1380579794.77,91156086.83,240663188638,0.322,0,510,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1080",2013,"sachl","aschn","Navigation Equipment","Machines","168526","16","#17bcef",NA,8126197.62,8126197.62,7732394.66,19423779841.3,1.303,NA,96,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1081",2013,"sachl","aschn","Radio Receivers","Machines","168527","16","#17bcef",NA,90402961.88,90402961.88,9349940.26,17182628893.3,0.564,NA,410,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1082",2013,"sachl","aschn","Video Displays","Machines","168528","16","#17bcef",2856,153991538.27,153994394.27,17937328.04,82079528762.3,0.569,0,406,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1083",2013,"sachl","aschn","Broadcasting Accessories","Machines","168529","16","#17bcef",NA,26928726.99,26928726.99,4048620.38,63909951143.9,1.014,NA,177,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1084",2013,"sachl","aschn","Traffic Signals","Machines","168530","16","#17bcef",NA,2075431.2,2075431.2,266162.69,2465702708.09,0.914,NA,233,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1085",2013,"sachl","aschn","Audio Alarms","Machines","168531","16","#17bcef",NA,15010907.49,15010907.49,4057337.56,15914541555.2,0.684,NA,359,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1086",2013,"sachl","aschn","Electrical Capacitors","Machines","168532","16","#17bcef",13530,3219046.72,3232576.72,358519,21754575387.3,0.592,0,395,"asjpn","ashkg","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1087",2013,"sachl","aschn","Electrical Resistors","Machines","168533","16","#17bcef",NA,2375737.89,2375737.89,211238.88,8897856637.53,0.835,NA,275,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1088",2013,"sachl","aschn","Printed Circuit Boards","Machines","168534","16","#17bcef",52005,484238.53,536243.53,310383.73,39864808919.2,0.847,0,266,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1089",2013,"sachl","aschn","High-voltage Protection Equipment","Machines","168535","16","#17bcef",NA,6944553.53,6944553.53,2607608.96,9496586505.77,0.721,NA,336,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1090",2013,"sachl","aschn","Low-voltage Protection Equipment","Machines","168536","16","#17bcef",10868.93,41376792,41387660.93,10506608.84,90781204868.5,0.805,0,284,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1091",2013,"sachl","aschn","Electrical Control Boards","Machines","168537","16","#17bcef",1083,9348496.67,9349579.67,19373573.56,53700771745.5,0.753,0,314,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1092",2013,"sachl","aschn","Electrical Power Accessories","Machines","168538","16","#17bcef",6163,10462828.3,10468991.3,1880333.36,30463600507.8,1.08,0,160,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1093",2013,"sachl","aschn","Electric Filament","Machines","168539","16","#17bcef",NA,38075831.01,38075831.01,6711925.89,17817953314.3,0.774,NA,303,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1094",2013,"sachl","aschn","Cathode Tubes","Machines","168540","16","#17bcef",NA,5013245.34,5013245.34,33432.34,2181488509.88,0.741,NA,324,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1095",2013,"sachl","aschn","Semiconductor Devices","Machines","168541","16","#17bcef",2412,79794908.66,79797320.66,710560.97,81855114268.3,0.978,0,204,"aschn","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1096",2013,"sachl","aschn","Integrated Circuits","Machines","168542","16","#17bcef",783732.25,14870990.13,15654722.38,4365911.52,473088890911,0.591,0,396,"askor","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1097",2013,"sachl","aschn","Other Electrical Machinery","Machines","168543","16","#17bcef",389405.11,38606918.85,38996323.96,49682532.29,40307492997.4,0.911,0,236,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1098",2013,"sachl","aschn","Insulated Wire","Machines","168544","16","#17bcef",3516590.3,70918020.29,74434610.59,67364802.99,111581813745,-0.35,0.01,809,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1099",2013,"sachl","aschn","Carbon-based Electronics","Machines","168545","16","#17bcef",NA,5553583.95,5553583.95,236605.47,6036070305.05,0.594,NA,394,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1100",2013,"sachl","aschn","Electrical Insulators","Machines","168546","16","#17bcef",NA,2308476.34,2308476.34,831297.23,2665768220,0.841,NA,270,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1101",2013,"sachl","aschn","Metal Insulating Fittings","Machines","168547","16","#17bcef",1556,1289115.37,1290671.37,235656.49,4749965021.2,1.112,0,149,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1102",2013,"sachl","aschn","Electrical Parts","Machines","168548","16","#17bcef",121972,289292.72,411264.72,221217,3331526920.66,1.081,0.01,158,"asjpn","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1103",2013,"sachl","aschn","Electric Locomotives","Transportation","178601","17","#9edae5",NA,18053.24,18053.24,NA,1252351798.14,0.758,NA,312,"eudeu","eudeu","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1104",2013,NA,NA,"Other Locomotives","Transportation","178602","17","#9edae5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_17.png"
"1105",2013,NA,NA,"Self-Propelled Rail Transport","Transportation","178603","17","#9edae5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_17.png"
"1106",2013,NA,NA,"Railway Maintenance Vehicles","Transportation","178604","17","#9edae5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_17.png"
"1107",2013,NA,NA,"Railway Passenger Cars","Transportation","178605","17","#9edae5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_17.png"
"1108",2013,"sachl","aschn","Railway Freight Cars","Transportation","178606","17","#9edae5",NA,4616.18,4616.18,NA,4898769430.74,0.152,NA,592,"euukr","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1109",2013,"sachl","aschn","Locomotive Parts","Transportation","178607","17","#9edae5",NA,1847471.4,1847471.4,394949.01,12285735327.5,1.081,NA,159,"eudeu","eudeu","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1110",2013,"sachl","aschn","Railway Track Fixtures","Transportation","178608","17","#9edae5",NA,3053505.23,3053505.23,20821.1,920924337.01,1.004,NA,183,"eudeu","askaz","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1111",2013,"sachl","aschn","Railway Cargo Containers","Transportation","178609","17","#9edae5",183269,25127284.35,25310553.35,2193835.67,3736902145.03,-0.638,0.01,901,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1112",2013,"sachl","aschn","Tractors","Transportation","178701","17","#9edae5",NA,20184094.62,20184094.62,1808842.94,53315977126.4,0.957,NA,214,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1113",2013,"sachl","aschn","Buses","Transportation","178702","17","#9edae5",NA,114570765.91,114570765.91,1989318.34,16254240479.4,0.106,NA,611,"asjpn","eufra","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1114",2013,"sachl","aschn","Cars","Transportation","178703","17","#9edae5",83142,390824858.22,390908000.22,356712488.47,677524645196,0.762,0,310,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1115",2013,"sachl","aschn","Delivery Trucks","Transportation","178704","17","#9edae5",NA,203469824.88,203469824.88,167098742.02,128567103938,-0.031,NA,677,"namex","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1116",2013,"sachl","aschn","Specialized Vehicles","Transportation","178705","17","#9edae5",NA,3534772.8,3534772.8,19558848.45,14391238792.8,0.158,NA,589,"eudeu","nacan","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1117",2013,"sachl","aschn","Vehicle Chassis","Transportation","178706","17","#9edae5",NA,1661000,1661000,5481,3914146304.65,0.988,NA,195,"euswe","eufra","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1118",2013,"sachl","aschn","Vehicle Bodies","Transportation","178707","17","#9edae5",NA,430699.9,430699.9,17504776.08,10879213637.7,1.539,NA,46,"eusvk","eurus","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1119",2013,"sachl","aschn","Vehicle Parts","Transportation","178708","17","#9edae5",295153.13,81458174.94,81753328.07,226405240.15,352914669338,1.347,0,80,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1120",2013,"sachl","aschn","Work Trucks","Transportation","178709","17","#9edae5",NA,181135.96,181135.96,67332,1454301568.69,0.577,NA,402,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1121",2013,NA,NA,"Armored vehicles","Transportation","178710","17","#9edae5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_17.png"
"1122",2013,"sachl","aschn","Motorcycles","Transportation","178711","17","#9edae5",NA,60258840.56,60258840.56,19417764.81,19732569602,-0.073,NA,696,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1123",2013,"sachl","aschn","Bicycles","Transportation","178712","17","#9edae5",NA,62103927.75,62103927.75,16673.33,8662046271.21,-0.227,NA,753,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1124",2013,"sachl","aschn","Wheelchairs","Transportation","178713","17","#9edae5",NA,6817845.99,6817845.99,32000.63,1259737400,0.736,NA,328,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1125",2013,"sachl","aschn","Bi-Wheel Vehicle Parts","Transportation","178714","17","#9edae5",NA,20648912.25,20648912.25,1193292,17073661498.5,-0.271,NA,769,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1126",2013,"sachl","aschn","Baby Carriages","Transportation","178715","17","#9edae5",NA,24621119.22,24621119.22,2790972.33,2198637206.36,0.506,NA,427,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1127",2013,"sachl","aschn","Trailers","Transportation","178716","17","#9edae5",NA,30953163.18,30953163.18,12314050.48,23600658258.5,0.701,NA,349,"eudeu","nacan","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1128",2013,"sachl","aschn","Non-powered Aircraft","Transportation","178801","17","#9edae5",NA,43785.8,43785.8,18029,68721750.03,0.394,NA,482,"asjpn","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1129",2013,NA,NA,"Planes, Helicopters, and/or Spacecraft","Transportation","178802","17","#9edae5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_17.png"
"1130",2013,"sachl","aschn","Aircraft Parts","Transportation","178803","17","#9edae5",207307,7655.14,214962.14,21186679.37,82135501796,0.569,0,404,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1131",2013,"sachl","aschn","Parachutes","Transportation","178804","17","#9edae5",NA,9721.42,9721.42,17549.82,281311743.72,0.343,NA,503,"nausa","eufra","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1132",2013,"sachl","aschn","Aircraft Launch Gear","Transportation","178805","17","#9edae5",NA,1525,1525,3934954.08,1799283185.26,0.056,NA,632,"nacan","eugbr","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1133",2013,NA,NA,"Passenger and Cargo Ships","Transportation","178901","17","#9edae5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_17.png"
"1134",2013,NA,NA,"Fishing Ships","Transportation","178902","17","#9edae5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_17.png"
"1135",2013,"sachl","aschn","Recreational Boats","Transportation","178903","17","#9edae5",NA,1778589.16,1778589.16,2528465.78,10489458709.9,0.619,NA,380,"euita","nausa","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1136",2013,"sachl","aschn","Tug Boats","Transportation","178904","17","#9edae5",NA,23098092.05,23098092.05,28841421.89,6617686715.22,-1.148,NA,1042,"asind","asare","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1137",2013,"sachl","aschn","Special Purpose Ships","Transportation","178905","17","#9edae5",NA,154736.41,154736.41,1699411.59,42663223962.8,-1.56,NA,1138,"askor","napan","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1138",2013,"sachl","aschn","Other Sea Vessels","Transportation","178906","17","#9edae5",NA,631399.46,631399.46,132685.41,4556697830.45,-0.446,NA,838,"nausa","eunor","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1139",2013,"sachl","aschn","Other Floating Structures","Transportation","178907","17","#9edae5",NA,849199.62,849199.62,3158171.55,1387975600.39,-0.087,NA,701,"nausa","sabra","d3plus-1.9.8/icons/hs92/hs92_17.png"
"1140",2013,NA,NA,"Scrap Vessels","Transportation","178908","17","#9edae5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_17.png"
"1141",2013,"sachl","aschn","Optical Fibers","Instruments","189001","18","#aa1f61",NA,4384398.26,4384398.26,211814.71,27477653454.3,1.113,NA,148,"asjpn","aschn","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1142",2013,"sachl","aschn","Mirrors and Lenses","Instruments","189002","18","#aa1f61",NA,3973324.13,3973324.13,381814.44,13609052233.1,0.904,NA,238,"asjpn","aschn","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1143",2013,"sachl","aschn","Eyewear Frames","Instruments","189003","18","#aa1f61",NA,11719675.71,11719675.71,326931.29,5487414289.52,0.97,NA,212,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1144",2013,"sachl","aschn","Eyewear","Instruments","189004","18","#aa1f61",NA,24787961.57,24787961.57,1728883.46,8562560922.66,0.193,NA,573,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1145",2013,"sachl","aschn","Binoculars and Telescopes","Instruments","189005","18","#aa1f61",NA,1497310.48,1497310.48,3853618,1339387423.77,1.284,NA,99,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1146",2013,"sachl","aschn","Cameras","Instruments","189006","18","#aa1f61",NA,4190445.28,4190445.28,78480,2858974907.65,0.693,NA,353,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1147",2013,"sachl","aschn","Video Cameras","Instruments","189007","18","#aa1f61",NA,1928401.13,1928401.13,146600.94,1061783120.42,0.287,NA,522,"eublx","aschn","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1148",2013,"sachl","aschn","Image Projectors","Instruments","189008","18","#aa1f61",NA,105617.36,105617.36,NA,353102683.96,0.911,NA,235,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1149",2013,NA,NA,"Photocopiers","Instruments","189009","18","#aa1f61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_18.png"
"1150",2013,"sachl","aschn","Photo Lab Equipment","Instruments","189010","18","#aa1f61",NA,5908324.45,5908324.45,66979,22339705187.6,2.143,NA,4,"asjpn","askor","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1151",2013,"sachl","aschn","Microscopes","Instruments","189011","18","#aa1f61",NA,1711629.09,1711629.09,4904.74,6439622989.12,1.001,NA,185,"asjpn","aschn","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1152",2013,"sachl","aschn","Non-optical Microscopes","Instruments","189012","18","#aa1f61",NA,10105.14,10105.14,139551,2114534523.47,1.814,NA,16,"asjpn","aschn","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1153",2013,"sachl","aschn","LCDs","Instruments","189013","18","#aa1f61",25705,1450654.51,1476359.51,162888.36,81080261015.5,0.58,0,401,"aschn","aschn","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1154",2013,"sachl","aschn","Compasses","Instruments","189014","18","#aa1f61",NA,525179.85,525179.85,3320131.15,7381145115.85,0.769,NA,306,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1155",2013,"sachl","aschn","Surveying Equipment","Instruments","189015","18","#aa1f61",10560,3083204.04,3093764.04,3246264.46,10200911669.3,-0.613,0,891,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1156",2013,"sachl","aschn","Balances","Instruments","189016","18","#aa1f61",NA,981407.56,981407.56,49376.37,360742517.87,1.129,NA,139,"euche","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1157",2013,"sachl","aschn","Drafting Tools","Instruments","189017","18","#aa1f61",NA,8914037.41,8914037.41,248689.27,2088251947.27,1.388,NA,68,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1158",2013,"sachl","aschn","Medical Instruments","Instruments","189018","18","#aa1f61",41861,35101092.06,35142953.06,7368692.1,92904104382.3,0.882,0,252,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1159",2013,"sachl","aschn","Therapeutic Appliances","Instruments","189019","18","#aa1f61",NA,9007143.55,9007143.55,1303924.74,9291896519.7,0.992,NA,191,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1160",2013,"sachl","aschn","Breathing Appliances","Instruments","189020","18","#aa1f61",NA,2219022.79,2219022.79,503577.9,1407921418.58,1.103,NA,152,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1161",2013,"sachl","aschn","Orthopedic Appliances","Instruments","189021","18","#aa1f61",NA,7787589.74,7787589.74,4931703.74,49375365942.7,1.405,NA,65,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1162",2013,"sachl","aschn","X-Ray Equipment","Instruments","189022","18","#aa1f61",NA,4997552.61,4997552.61,3712423.96,21957270271.7,2.168,NA,3,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1163",2013,"sachl","aschn","Instructional Models","Instruments","189023","18","#aa1f61",NA,2231463.05,2231463.05,267125.76,2820494464.27,0.566,NA,409,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1164",2013,"sachl","aschn","Tensile Testing Machines","Instruments","189024","18","#aa1f61",NA,1123738.48,1123738.48,238049.98,2439465093.01,1.48,NA,54,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1165",2013,"sachl","aschn","Hydrometers","Instruments","189025","18","#aa1f61",NA,2567026.92,2567026.92,1021751.45,4664554139.54,1.152,NA,131,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1166",2013,"sachl","aschn","Gas and Liquid Flow Measuring Instruments","Instruments","189026","18","#aa1f61",14945.3,6382543.61,6397488.91,2355473.66,20469310543.4,1.835,0,15,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1167",2013,"sachl","aschn","Chemical Analysis Instruments","Instruments","189027","18","#aa1f61",73690.89,8423582,8497272.89,4164831.93,37574760793.3,2.089,0,5,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1168",2013,"sachl","aschn","Utility Meters","Instruments","189028","18","#aa1f61",1234,4140849.5,4142083.5,522070.51,6112768420.48,0.434,0,463,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1169",2013,"sachl","aschn","Revolution Counters","Instruments","189029","18","#aa1f61",NA,1218775.55,1218775.55,542140.75,7593136906.49,1.285,NA,98,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1170",2013,"sachl","aschn","Oscilloscopes","Instruments","189030","18","#aa1f61",57946,6282622.6,6340568.6,1652780.77,22003987075.2,1.464,0,58,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1171",2013,"sachl","aschn","Other Measuring Instruments","Instruments","189031","18","#aa1f61",3923,7206762.81,7210685.81,8426465.62,36185644254,1.469,0,57,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1172",2013,"sachl","aschn","Thermostats","Instruments","189032","18","#aa1f61",26213.69,6090636.81,6116850.5,3323600.98,34566852386.5,1.307,0,94,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1173",2013,"sachl","aschn","Opto-Electric Instrument Parts","Instruments","189033","18","#aa1f61",NA,832632.52,832632.52,129700.07,3083229803.51,0.843,NA,268,"eudeu","eudeu","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1174",2013,"sachl","aschn","Precious Metal Watches","Instruments","189101","18","#aa1f61",10811,3461285,3472096,1443919.35,14188833345,-0.019,0,672,"euche","ashkg","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1175",2013,"sachl","aschn","Base Metal Watches","Instruments","189102","18","#aa1f61",7268,28121180.39,28128448.39,8524153.84,23824514414.6,-0.163,0,732,"euche","ashkg","d3plus-1.9.8/icons/hs92/hs92_18.png"
"1176",2013,"sachl","aschn","Clocks with Watch Movements","Instruments","189103","18","#aa1f61",NA,1406478.57,1406478.57,1318,97757527.03,0.752,NA,315,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_18.png"
