"","year","origin_id","destination_id","product","group","hs92_id","hs92_group","color","export_val","import_val","trade_exchange_val","origin_total_export_val","world_total_export_val","pci","rca","pci_rank","top_exporter","top_importer","icon"
"259",2011,NA,NA,"Coal Tar Oil","Mineral Products","052707","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"260",2011,NA,NA,"Pitch Coke","Mineral Products","052708","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"261",2011,NA,NA,"Crude Petroleum","Mineral Products","052709","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"262",2011,"sachl","aschn","Refined Petroleum","Mineral Products","052710","05","#330000",60134,876559.27,936693.27,751191018.49,948622328276,-1.073,0,1026,"eurus","nausa","d3plus-1.9.8/icons/hs92/hs92_05.png"
"263",2011,"sachl","aschn","Petroleum Gas","Mineral Products","052711","05","#330000",NA,1767.15,1767.15,1281018.98,462300915523,-2.407,NA,1209,"eurus","asjpn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"264",2011,"sachl","aschn","Petroleum Jelly","Mineral Products","052712","05","#330000",NA,6225149.34,6225149.34,693484.48,4908309829.88,-0.299,NA,770,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_05.png"
"265",2011,NA,NA,"Petroleum Coke","Mineral Products","052713","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"266",2011,"sachl","aschn","Asphalt","Mineral Products","052714","05","#330000",NA,7061.56,7061.56,70223.51,1428949538.63,-0.765,NA,938,"asirn","afsdn","d3plus-1.9.8/icons/hs92/hs92_05.png"
"267",2011,NA,NA,"Asphalt Mixtures","Mineral Products","052715","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"268",2011,NA,NA,"Electricity","Mineral Products","052716","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png"
"269",2011,"sachl","aschn","Halogens","Chemical Products","062801","06","#e377c2",105030628.85,NA,105030628.85,720316371.21,1542094509.56,-1.169,12.41,1052,"sachl","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"270",2011,NA,NA,"Sulfur","Chemical Products","062802","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png"
"271",2011,"sachl","aschn","Carbon","Chemical Products","062803","06","#e377c2",NA,151226.24,151226.24,26176,5192785298.99,0.354,NA,466,"eurus","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"272",2011,"sachl","aschn","Hydrogen","Chemical Products","062804","06","#e377c2",1837578.9,3405322.88,5242901.78,5351554.58,17315096154,-0.104,0.02,697,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"273",2011,"sachl","aschn","Alkaline Metals","Chemical Products","062805","06","#e377c2",NA,22854.15,22854.15,212992.42,1628241964.67,-0.245,NA,753,"aschn","asjpn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"274",2011,"sachl","aschn","Hydrochloric Acid","Chemical Products","062806","06","#e377c2",NA,2017.62,2017.62,822555.86,321449398.91,-0.013,NA,650,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"275",2011,"sachl","aschn","Sulfuric Acid","Chemical Products","062807","06","#e377c2",NA,19215020.85,19215020.85,8175204.52,1761296292.5,-0.222,NA,742,"asjpn","sachl","d3plus-1.9.8/icons/hs92/hs92_06.png"
"276",2011,NA,NA,"Nitric Acids","Chemical Products","062808","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png"
"277",2011,"sachl","aschn","Phosphoric Acid","Chemical Products","062809","06","#e377c2",NA,3826993.08,3826993.08,32456.02,5543154142.84,-0.372,NA,806,"afmar","asind","d3plus-1.9.8/icons/hs92/hs92_06.png"
"278",2011,"sachl","aschn","Boron","Chemical Products","062810","06","#e377c2",27925297.72,11549.9,27936847.62,84611843.33,623437255.86,-0.52,8.16,851,"nausa","asjpn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"279",2011,"sachl","aschn","Other Inorganic Acids","Chemical Products","062811","06","#e377c2",NA,4908853.17,4908853.17,1230154.27,4629805336.38,0.195,NA,552,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"280",2011,"sachl","aschn","Halides","Chemical Products","062812","06","#e377c2",NA,5571,5571,192085.84,759896706.19,1.912,NA,14,"eudeu","askor","d3plus-1.9.8/icons/hs92/hs92_06.png"
"281",2011,NA,NA,"Nonmetal Sulfides","Chemical Products","062813","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png"
"282",2011,NA,NA,"Ammonia","Chemical Products","062814","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png"
"283",2011,"sachl","aschn","Sodium or Potassium Peroxides","Chemical Products","062815","06","#e377c2",NA,3811482.77,3811482.77,52828.33,5517994673.61,0.104,NA,592,"nausa","ocaus","d3plus-1.9.8/icons/hs92/hs92_06.png"
"284",2011,"sachl","aschn","Magnesium Hydroxide and Peroxide","Chemical Products","062816","06","#e377c2",NA,87167.52,87167.52,6963.8,206054811.72,1.447,NA,72,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"285",2011,"sachl","aschn","Zinc Oxide and Peroxide","Chemical Products","062817","06","#e377c2",NA,53430.33,53430.33,80601.37,1253471585.88,0.074,NA,606,"eublx","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"286",2011,"sachl","aschn","Aluminium Oxide","Chemical Products","062818","06","#e377c2",NA,247202.29,247202.29,33623.14,15651034206.5,-0.594,NA,880,"ocaus","eurus","d3plus-1.9.8/icons/hs92/hs92_06.png"
"287",2011,"sachl","aschn","Chromium Oxides and Hydroxides","Chemical Products","062819","06","#e377c2",NA,32865.92,32865.92,NA,613012034.18,0.01,NA,641,"askaz","eublx","d3plus-1.9.8/icons/hs92/hs92_06.png"
"288",2011,NA,NA,"Manganese Oxides","Chemical Products","062820","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png"
"289",2011,"sachl","aschn","Iron Oxides and Hydroxides","Chemical Products","062821","06","#e377c2",NA,827564.42,827564.42,226700,1184548027.01,0.117,NA,585,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"290",2011,NA,NA,"Cobalt Oxides and Hydroxides","Chemical Products","062822","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png"
"291",2011,"sachl","aschn","Titanium Oxides","Chemical Products","062823","06","#e377c2",NA,2208037.02,2208037.02,139950,1389094570.26,-0.075,NA,677,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"292",2011,"sachl","aschn","Lead Oxides","Chemical Products","062824","06","#e377c2",NA,433417.25,433417.25,96139.9,253426988.03,-0.335,NA,790,"euesp","nacan","d3plus-1.9.8/icons/hs92/hs92_06.png"
"293",2011,"sachl","aschn","Inorganic Salts","Chemical Products","062825","06","#e377c2",416350.16,92866.99,509217.15,173846456.27,5301280041.25,-0.372,0.01,807,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"294",2011,"sachl","aschn","Fluorides","Chemical Products","062826","06","#e377c2",NA,375593.78,375593.78,25267.25,1089634126.45,0.569,NA,395,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"295",2011,"sachl","aschn","Chlorides","Chemical Products","062827","06","#e377c2",4389663.49,2003440.4,6393103.89,60198032.15,2639595158.72,0.686,0.3,350,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"296",2011,"sachl","aschn","Hypochlorites","Chemical Products","062828","06","#e377c2",NA,605216.75,605216.75,401138.55,591525745.91,-0.307,NA,779,"aschn","eufra","d3plus-1.9.8/icons/hs92/hs92_06.png"
"297",2011,"sachl","aschn","Chlorates and Perchlorates","Chemical Products","062829","06","#e377c2",542058.87,330976.64,873035.51,9963835.13,861894139.2,-0.495,0.11,845,"nacan","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"298",2011,"sachl","aschn","Sulfides","Chemical Products","062830","06","#e377c2",NA,414503.57,414503.57,4693.76,828212185.48,0.33,NA,481,"asphl","asjpn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"299",2011,"sachl","aschn","Dithionites and Sulfoxylates","Chemical Products","062831","06","#e377c2",NA,828255.07,828255.07,91397.7,254260713.13,0.456,NA,434,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"300",2011,"sachl","aschn","Sulfites","Chemical Products","062832","06","#e377c2",NA,2037668.43,2037668.43,518361.67,417241360.65,-0.749,NA,930,"aschn","afzaf","d3plus-1.9.8/icons/hs92/hs92_06.png"
"301",2011,"sachl","aschn","Sulfates","Chemical Products","062833","06","#e377c2",NA,11445547.08,11445547.08,35637327.18,3574204926.7,-0.115,NA,702,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"302",2011,"sachl","aschn","Nitrites and Nitrates","Chemical Products","062834","06","#e377c2",13749659.5,986766.21,14736425.71,420380305.09,1322356270.5,-0.544,1.9,864,"sachl","euesp","d3plus-1.9.8/icons/hs92/hs92_06.png"
"303",2011,"sachl","aschn","Phosphinates and Phosphonates","Chemical Products","062835","06","#e377c2",NA,11168550.19,11168550.19,400997.55,4179516362.91,0.027,NA,631,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"304",2011,"sachl","aschn","Carbonates","Chemical Products","062836","06","#e377c2",30278516.3,5539595.56,35818111.86,238013087.9,5701718390.3,-0.209,0.97,739,"nausa","asidn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"305",2011,"sachl","aschn","Cyanides","Chemical Products","062837","06","#e377c2",NA,3665823.47,3665823.47,69228.91,1012489034.24,-0.2,NA,736,"askor","namex","d3plus-1.9.8/icons/hs92/hs92_06.png"
"306",2011,NA,NA,"Fulminates","Chemical Products","062838","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png"
"307",2011,"sachl","aschn","Silicates","Chemical Products","062839","06","#e377c2",NA,216483.03,216483.03,194461.75,850579951.28,0.064,NA,612,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"308",2011,"sachl","aschn","Borates","Chemical Products","062840","06","#e377c2",37027.28,15403.63,52430.91,1143507.03,963846016.69,-0.376,0.01,810,"astur","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"309",2011,"sachl","aschn","Oxometallic or Peroxometallic Acid Salts","Chemical Products","062841","06","#e377c2",20927.87,812425.81,833353.68,26253742.8,1804991917.25,0.013,0,639,"aschn","askor","d3plus-1.9.8/icons/hs92/hs92_06.png"
"310",2011,"sachl","aschn","Other Inorganic Acids Salts","Chemical Products","062842","06","#e377c2",NA,291143.9,291143.9,69318.56,822429192.87,0.967,NA,223,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"311",2011,"sachl","aschn","Precious Metal Compounds","Chemical Products","062843","06","#e377c2",NA,12431.73,12431.73,2127,7102295038.4,0.439,NA,439,"euita","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"312",2011,NA,NA,"Radioactive Chemicals","Chemical Products","062844","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png"
"313",2011,NA,NA,"Other Isotopes","Chemical Products","062845","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png"
"314",2011,"sachl","aschn","Rare-Earth Metal Compounds","Chemical Products","062846","06","#e377c2",NA,53935,53935,NA,4278665553,-0.12,NA,706,"aschn","asjpn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"315",2011,"sachl","aschn","Hydrogen peroxide","Chemical Products","062847","06","#e377c2",NA,11670,11670,2116.74,766826261.3,0.179,NA,556,"eublx","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"316",2011,NA,NA,"Phosphides","Chemical Products","062848","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png"
"317",2011,"sachl","aschn","Carbides","Chemical Products","062849","06","#e377c2",NA,72340.82,72340.82,120120.47,3487000958.01,0.314,NA,488,"aschn","asjpn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"318",2011,NA,NA,"Hydrides and other anions","Chemical Products","062850","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png"
"319",2011,"sachl","aschn","Inorganic Compounds","Chemical Products","062851","06","#e377c2",NA,2007339.62,2007339.62,330599.29,680140472.07,0.828,NA,289,"asisr","nacan","d3plus-1.9.8/icons/hs92/hs92_06.png"
"320",2011,"sachl","aschn","Acyclic Hydrocarbons","Chemical Products","062901","06","#e377c2",NA,17899.71,17899.71,512780.14,32122465943.2,0.015,NA,636,"eunld","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"321",2011,"sachl","aschn","Cyclic Hydrocarbons","Chemical Products","062902","06","#e377c2",NA,2674842.67,2674842.67,5128606.14,56739006206.5,0.043,NA,622,"askor","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"322",2011,"sachl","aschn","Halogenated Hydrocarbons","Chemical Products","062903","06","#e377c2",NA,8466974.72,8466974.72,48954.16,11693297557.8,0.967,NA,222,"aschn","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"323",2011,"sachl","aschn","Sulfonated, Nitrated or Nitrosated Hydrocarbons","Chemical Products","062904","06","#e377c2",NA,426500.54,426500.54,686834.54,1157168482.87,0.053,NA,617,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"324",2011,"sachl","aschn","Acyclic Alcohols","Chemical Products","062905","06","#e377c2",897244.23,6988864.83,7886109.06,219312918.06,46070972874.6,-1.008,0,1010,"assau","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"325",2011,"sachl","aschn","Cyclic Alcohols","Chemical Products","062906","06","#e377c2",NA,1771671.87,1771671.87,139813.35,2184723936.36,0.478,NA,425,"asind","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"326",2011,"sachl","aschn","Phenols","Chemical Products","062907","06","#e377c2",NA,62964.82,62964.82,74364.41,9298365885.54,1.282,NA,108,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"327",2011,"sachl","aschn","Phenol Derivatives","Chemical Products","062908","06","#e377c2",NA,35696.04,35696.04,NA,761147499.23,0.739,NA,325,"asisr","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"328",2011,"sachl","aschn","Ethers","Chemical Products","062909","06","#e377c2",NA,771885.8,771885.8,838937.73,16552278296.4,0.071,NA,607,"assau","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"329",2011,"sachl","aschn","Epoxides","Chemical Products","062910","06","#e377c2",NA,77794.9,77794.9,17685,4711451137.36,0.958,NA,228,"eunld","eunld","d3plus-1.9.8/icons/hs92/hs92_06.png"
"330",2011,"sachl","aschn","Acetals and Hemiacetals","Chemical Products","062911","06","#e377c2",NA,10690,10690,NA,110991077.09,1.001,NA,201,"eunld","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"331",2011,"sachl","aschn","Aldehydes","Chemical Products","062912","06","#e377c2",NA,799030.36,799030.36,27188.67,2238219514.87,1.498,NA,62,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"332",2011,NA,NA,"Aldehyde Derivatives","Chemical Products","062913","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png"
"333",2011,"sachl","aschn","Ketones and Quinones","Chemical Products","062914","06","#e377c2",NA,1292190.19,1292190.19,85316.63,7448339145.06,1.326,NA,101,"aschn","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"334",2011,"sachl","aschn","Saturated Acyclic Monocarboxylic Acids","Chemical Products","062915","06","#e377c2",17067.27,2419906.6,2436973.87,458786.7,14269832762.3,0.716,0,333,"nausa","eublx","d3plus-1.9.8/icons/hs92/hs92_06.png"
"335",2011,"sachl","aschn","Unsaturated Acyclic Monocarboxylic Acids","Chemical Products","062916","06","#e377c2",4850,4278598.76,4283448.76,1058460.78,11396266499.8,1.108,0,155,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"336",2011,"sachl","aschn","Polycarboxylic Acids","Chemical Products","062917","06","#e377c2",NA,445789.61,445789.61,40879653.02,24184722368.6,0.469,NA,428,"askor","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"337",2011,"sachl","aschn","Carboxylic Acids","Chemical Products","062918","06","#e377c2",NA,17954989.81,17954989.81,12354163.74,7601146401.23,0.408,NA,453,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"338",2011,"sachl","aschn","Phosphoric Esters and Salts","Chemical Products","062919","06","#e377c2",NA,527832.69,527832.69,NA,877807106.24,1.239,NA,121,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"339",2011,"sachl","aschn","Other Esters","Chemical Products","062920","06","#e377c2",NA,31893.63,31893.63,2642344.7,1565631863.48,1.549,NA,51,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"340",2011,"sachl","aschn","Amine Compounds","Chemical Products","062921","06","#e377c2",NA,3224434.67,3224434.67,669437.31,11299298013,1.569,NA,46,"nausa","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"341",2011,"sachl","aschn","Oxygen Amino Compounds","Chemical Products","062922","06","#e377c2",NA,6098042.19,6098042.19,721060.11,17984863920.2,0.696,NA,344,"assgp","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"342",2011,"sachl","aschn","Quaternary Ammonium Salts and Hydroxides","Chemical Products","062923","06","#e377c2",NA,1753326.35,1753326.35,57511,2087906011.2,0.934,NA,240,"nausa","eunld","d3plus-1.9.8/icons/hs92/hs92_06.png"
"343",2011,"sachl","aschn","Carboxyamide Compounds","Chemical Products","062924","06","#e377c2",13218,9219574.64,9232792.64,218748.25,8063164048.78,0.737,0,326,"euche","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"344",2011,"sachl","aschn","Carboxyimide Compounds","Chemical Products","062925","06","#e377c2",1399.07,1187965.75,1189364.82,125902.23,1264503717.42,1.508,0,59,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"345",2011,"sachl","aschn","Nitrile Compounds","Chemical Products","062926","06","#e377c2",NA,1367273.93,1367273.93,1094,7341940812.63,1.076,NA,165,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"346",2011,"sachl","aschn","Diazo, Azo or Aoxy Compounds","Chemical Products","062927","06","#e377c2",NA,118315.53,118315.53,59457.62,581076546.83,0.585,NA,391,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"347",2011,"sachl","aschn","Hydrazine or Hydroxylamine Derivatives","Chemical Products","062928","06","#e377c2",NA,44165,44165,5136,1186769431.09,1.17,NA,138,"euche","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"348",2011,"sachl","aschn","Other Nitrogen Compounds","Chemical Products","062929","06","#e377c2",NA,741998.66,741998.66,776605.79,5788083082.4,1.17,NA,139,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"349",2011,"sachl","aschn","Organo-Sulfur Compounds","Chemical Products","062930","06","#e377c2",NA,25900639.49,25900639.49,1963486.07,8060079098.1,1.408,NA,84,"nausa","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"350",2011,"sachl","aschn","Other Organo-Inorganic Compounds","Chemical Products","062931","06","#e377c2",NA,3049266.18,3049266.18,325141.85,5895054288.56,0.958,NA,229,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"351",2011,"sachl","aschn","Oxygen Heterocyclic Compounds","Chemical Products","062932","06","#e377c2",40119,11448220.93,11488339.93,905835.77,7606691443.84,1.073,0,167,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"352",2011,"sachl","aschn","Nitrogen Heterocyclic Compounds","Chemical Products","062933","06","#e377c2",NA,27730046.79,27730046.79,559589.87,75150958693.5,1.626,NA,37,"euirl","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"353",2011,"sachl","aschn","Nucleic Acids","Chemical Products","062934","06","#e377c2",NA,6880461.47,6880461.47,10411903.96,23394765323.2,1.609,NA,41,"euirl","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"354",2011,"sachl","aschn","Sulfonamides","Chemical Products","062935","06","#e377c2",7300,1439090,1446390,154629,7104203665.84,1.402,0,89,"assgp","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"355",2011,"sachl","aschn","Vitamins","Chemical Products","062936","06","#e377c2",NA,12909092.45,12909092.45,1191380.15,7496571101.44,0.776,NA,309,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"356",2011,"sachl","aschn","Hormones","Chemical Products","062937","06","#e377c2",13000,1642217.62,1655217.62,314989,13311484732,1.884,0,15,"euche","eufra","d3plus-1.9.8/icons/hs92/hs92_06.png"
"357",2011,"sachl","aschn","Glycosides","Chemical Products","062938","06","#e377c2",NA,265149.2,265149.2,1181453.06,870044237.5,0.01,NA,642,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"358",2011,"sachl","aschn","Vegetable Alkaloids","Chemical Products","062939","06","#e377c2",NA,212564.71,212564.71,329528.77,2091474560.92,0.264,NA,520,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"359",2011,"sachl","aschn","Chemically Pure Sugars","Chemical Products","062940","06","#e377c2",NA,117221.02,117221.02,11758279.6,978206732.57,1.094,NA,158,"eudeu","asjpn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"360",2011,"sachl","aschn","Antibiotics","Chemical Products","062941","06","#e377c2",NA,18574666.31,18574666.31,656924.71,21452981764.2,1.036,NA,186,"napan","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"361",2011,"sachl","aschn","Other Organic Compounds","Chemical Products","062942","06","#e377c2",NA,42194.9,42194.9,229026,1195606557.58,0.134,NA,576,"asind","asind","d3plus-1.9.8/icons/hs92/hs92_06.png"
"362",2011,"sachl","aschn","Glands and Other Organs","Chemical Products","063001","06","#e377c2",NA,6826726.23,6826726.23,894745,5636625969.82,1.059,NA,172,"assgp","eufra","d3plus-1.9.8/icons/hs92/hs92_06.png"
"363",2011,"sachl","aschn","Human or Animal Blood","Chemical Products","063002","06","#e377c2",NA,661108.34,661108.34,6029849.72,88414169277.9,1.445,NA,73,"nausa","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"364",2011,"sachl","aschn","Unpackaged Medicaments","Chemical Products","063003","06","#e377c2",NA,579120.14,579120.14,1911520.48,11419309954.2,0.568,NA,397,"asisr","eugbr","d3plus-1.9.8/icons/hs92/hs92_06.png"
"365",2011,"sachl","aschn","Packaged Medicaments","Chemical Products","063004","06","#e377c2",NA,6865503.19,6865503.19,165647619.24,343287614721,0.873,NA,267,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"366",2011,"sachl","aschn","Bandages","Chemical Products","063005","06","#e377c2",NA,9334212.39,9334212.39,297054.64,6967085769.57,0.693,NA,347,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"367",2011,"sachl","aschn","Special Pharmaceuticals","Chemical Products","063006","06","#e377c2",NA,782526.03,782526.03,12743030.86,12538009316.6,1.074,NA,166,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"368",2011,"sachl","aschn","Animal or Vegetable Fertilizers","Chemical Products","063101","06","#e377c2",NA,111513.85,111513.85,894485.22,759064836.49,-0.737,NA,925,"euita","euita","d3plus-1.9.8/icons/hs92/hs92_06.png"
"369",2011,"sachl","aschn","Nitrogenous Fertilizers","Chemical Products","063102","06","#e377c2",76482.28,80924067.13,81000549.41,228724825.38,31326532421.1,-0.951,0,995,"eurus","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"370",2011,"sachl","aschn","Phosphatic Fertilizers","Chemical Products","063103","06","#e377c2",NA,46344.87,46344.87,87558.43,3189920704.66,-0.841,NA,964,"aschn","sabra","d3plus-1.9.8/icons/hs92/hs92_06.png"
"371",2011,"sachl","aschn","Potassic Fertilizers","Chemical Products","063104","06","#e377c2",15707825.11,164354.09,15872179.2,498813856.94,21523520763.1,-0.302,0.13,774,"nacan","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"372",2011,"sachl","aschn","Mixed Mineral or Chemical Fertilizers","Chemical Products","063105","06","#e377c2",172012,2587997.63,2760009.63,148334194.13,26992737281,-0.773,0,939,"aschn","asind","d3plus-1.9.8/icons/hs92/hs92_06.png"
"373",2011,NA,NA,"Vegetable Tanning Extracts","Chemical Products","063201","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png"
"374",2011,"sachl","aschn","Synthetic Tanning Extracts","Chemical Products","063202","06","#e377c2",NA,21388.69,21388.69,124324,839218221.38,0.109,NA,587,"euita","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"375",2011,"sachl","aschn","Vegetable or Animal Dyes","Chemical Products","063203","06","#e377c2",178711.51,2135185.72,2313897.23,4996954.26,1263931340.85,-0.093,0.03,691,"saper","nausa","d3plus-1.9.8/icons/hs92/hs92_06.png"
"376",2011,"sachl","aschn","Synthetic Coloring Matter","Chemical Products","063204","06","#e377c2",25260,26019974.5,26045234.5,2438218.2,12882171795.7,0.926,0,245,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"377",2011,"sachl","aschn","Lake Pigments","Chemical Products","063205","06","#e377c2",NA,58132.2,58132.2,47341.04,311170188.25,-0.033,NA,655,"saper","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"378",2011,"sachl","aschn","Other Coloring Matter","Chemical Products","063206","06","#e377c2",NA,7203860.41,7203860.41,5541279.37,14724815327.5,1.314,NA,103,"nausa","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"379",2011,"sachl","aschn","Prepared Pigments","Chemical Products","063207","06","#e377c2",4960.44,80322.24,85282.68,38462.8,4670278296.32,1.135,0,146,"euesp","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
"380",2011,"sachl","aschn","Nonaqueous Paints","Chemical Products","063208","06","#e377c2",NA,609882.53,609882.53,4555182.54,13735383624.2,0.508,NA,410,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_06.png"
"381",2011,"sachl","aschn","Aqueous Paints","Chemical Products","063209","06","#e377c2",NA,98735.59,98735.59,2529233.2,5929106252.91,0.185,NA,553,"eudeu","eudeu","d3plus-1.9.8/icons/hs92/hs92_06.png"
