"","year","origin_id","destination_id","hs92_product_name","hs92_group_name","hs92_product_id","hs92_group_id","hs92_color","export_val","import_val","trade_exchange_val","origin_total_export_val","world_total_export_val","pci","rca","pci_rank","hs92_icon","top_importer","top_exporter"
"282",2011,NA,NA,"Ammonia","Chemical Products","2814","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"283",2011,"sachl","aschn","Sodium or Potassium Peroxides","Chemical Products","2815","06","#e377c2",NA,3811482.77,3811482.77,52828.33,5517994673.61,0.104,NA,592,"d3plus-1.9.8/icons/hs92/hs92_06.png","Australia","United States"
"284",2011,"sachl","aschn","Magnesium Hydroxide and Peroxide","Chemical Products","2816","06","#e377c2",NA,87167.52,87167.52,6963.8,206054811.72,1.447,NA,72,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"285",2011,"sachl","aschn","Zinc Oxide and Peroxide","Chemical Products","2817","06","#e377c2",NA,53430.33,53430.33,80601.37,1253471585.88,0.074,NA,606,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Belgium-Luxembourg"
"286",2011,"sachl","aschn","Aluminium Oxide","Chemical Products","2818","06","#e377c2",NA,247202.29,247202.29,33623.14,15651034206.5,-0.594,NA,880,"d3plus-1.9.8/icons/hs92/hs92_06.png","Russia","Australia"
"287",2011,"sachl","aschn","Chromium Oxides and Hydroxides","Chemical Products","2819","06","#e377c2",NA,32865.92,32865.92,NA,613012034.18,0.01,NA,641,"d3plus-1.9.8/icons/hs92/hs92_06.png","Belgium-Luxembourg","Kazakhstan"
"288",2011,NA,NA,"Manganese Oxides","Chemical Products","2820","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"289",2011,"sachl","aschn","Iron Oxides and Hydroxides","Chemical Products","2821","06","#e377c2",NA,827564.42,827564.42,226700,1184548027.01,0.117,NA,585,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"290",2011,NA,NA,"Cobalt Oxides and Hydroxides","Chemical Products","2822","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"291",2011,"sachl","aschn","Titanium Oxides","Chemical Products","2823","06","#e377c2",NA,2208037.02,2208037.02,139950,1389094570.26,-0.075,NA,677,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"292",2011,"sachl","aschn","Lead Oxides","Chemical Products","2824","06","#e377c2",NA,433417.25,433417.25,96139.9,253426988.03,-0.335,NA,790,"d3plus-1.9.8/icons/hs92/hs92_06.png","Canada","Spain"
"293",2011,"sachl","aschn","Inorganic Salts","Chemical Products","2825","06","#e377c2",416350.16,92866.99,509217.15,173846456.27,5301280041.25,-0.372,0.014,807,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"294",2011,"sachl","aschn","Fluorides","Chemical Products","2826","06","#e377c2",NA,375593.78,375593.78,25267.25,1089634126.45,0.569,NA,395,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"295",2011,"sachl","aschn","Chlorides","Chemical Products","2827","06","#e377c2",4389663.49,2003440.4,6393103.89,60198032.15,2639595158.72,0.686,0.303,350,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"296",2011,"sachl","aschn","Hypochlorites","Chemical Products","2828","06","#e377c2",NA,605216.75,605216.75,401138.55,591525745.91,-0.307,NA,779,"d3plus-1.9.8/icons/hs92/hs92_06.png","France","China"
"297",2011,"sachl","aschn","Chlorates and Perchlorates","Chemical Products","2829","06","#e377c2",542058.87,330976.64,873035.51,9963835.13,861894139.2,-0.495,0.115,845,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Canada"
"298",2011,"sachl","aschn","Sulfides","Chemical Products","2830","06","#e377c2",NA,414503.57,414503.57,4693.76,828212185.48,0.33,NA,481,"d3plus-1.9.8/icons/hs92/hs92_06.png","Japan","Philippines"
"299",2011,"sachl","aschn","Dithionites and Sulfoxylates","Chemical Products","2831","06","#e377c2",NA,828255.07,828255.07,91397.7,254260713.13,0.456,NA,434,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"300",2011,"sachl","aschn","Sulfites","Chemical Products","2832","06","#e377c2",NA,2037668.43,2037668.43,518361.67,417241360.65,-0.749,NA,930,"d3plus-1.9.8/icons/hs92/hs92_06.png","South Africa","China"
"301",2011,"sachl","aschn","Sulfates","Chemical Products","2833","06","#e377c2",NA,11445547.08,11445547.08,35637327.18,3574204926.7,-0.115,NA,702,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"302",2011,"sachl","aschn","Nitrites and Nitrates","Chemical Products","2834","06","#e377c2",13749659.5,986766.21,14736425.71,420380305.09,1322356270.5,-0.544,1.895,864,"d3plus-1.9.8/icons/hs92/hs92_06.png","Spain","Chile"
"303",2011,"sachl","aschn","Phosphinates and Phosphonates","Chemical Products","2835","06","#e377c2",NA,11168550.19,11168550.19,400997.55,4179516362.91,0.027,NA,631,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"304",2011,"sachl","aschn","Carbonates","Chemical Products","2836","06","#e377c2",30278516.3,5539595.56,35818111.86,238013087.9,5701718390.3,-0.209,0.968,739,"d3plus-1.9.8/icons/hs92/hs92_06.png","Indonesia","United States"
"305",2011,"sachl","aschn","Cyanides","Chemical Products","2837","06","#e377c2",NA,3665823.47,3665823.47,69228.91,1012489034.24,-0.2,NA,736,"d3plus-1.9.8/icons/hs92/hs92_06.png","Mexico","South Korea"
"306",2011,NA,NA,"Fulminates","Chemical Products","2838","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"307",2011,"sachl","aschn","Silicates","Chemical Products","2839","06","#e377c2",NA,216483.03,216483.03,194461.75,850579951.28,0.064,NA,612,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","China"
"308",2011,"sachl","aschn","Borates","Chemical Products","2840","06","#e377c2",37027.28,15403.63,52430.91,1143507.03,963846016.69,-0.376,0.007,810,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Turkey"
"309",2011,"sachl","aschn","Oxometallic or Peroxometallic Acid Salts","Chemical Products","2841","06","#e377c2",20927.87,812425.81,833353.68,26253742.8,1804991917.25,0.013,0.002,639,"d3plus-1.9.8/icons/hs92/hs92_06.png","South Korea","China"
"310",2011,"sachl","aschn","Other Inorganic Acids Salts","Chemical Products","2842","06","#e377c2",NA,291143.9,291143.9,69318.56,822429192.87,0.967,NA,223,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Germany"
"311",2011,"sachl","aschn","Precious Metal Compounds","Chemical Products","2843","06","#e377c2",NA,12431.73,12431.73,2127,7102295038.4,0.439,NA,439,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Italy"
"312",2011,NA,NA,"Radioactive Chemicals","Chemical Products","2844","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"313",2011,NA,NA,"Other Isotopes","Chemical Products","2845","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"314",2011,"sachl","aschn","Rare-Earth Metal Compounds","Chemical Products","2846","06","#e377c2",NA,53935,53935,NA,4278665553,-0.12,NA,706,"d3plus-1.9.8/icons/hs92/hs92_06.png","Japan","China"
"315",2011,"sachl","aschn","Hydrogen peroxide","Chemical Products","2847","06","#e377c2",NA,11670,11670,2116.74,766826261.3,0.179,NA,556,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Belgium-Luxembourg"
"316",2011,NA,NA,"Phosphides","Chemical Products","2848","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"317",2011,"sachl","aschn","Carbides","Chemical Products","2849","06","#e377c2",NA,72340.82,72340.82,120120.47,3487000958.01,0.314,NA,488,"d3plus-1.9.8/icons/hs92/hs92_06.png","Japan","China"
"318",2011,NA,NA,"Hydrides and other anions","Chemical Products","2850","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"319",2011,"sachl","aschn","Inorganic Compounds","Chemical Products","2851","06","#e377c2",NA,2007339.62,2007339.62,330599.29,680140472.07,0.828,NA,289,"d3plus-1.9.8/icons/hs92/hs92_06.png","Canada","Israel"
"320",2011,"sachl","aschn","Acyclic Hydrocarbons","Chemical Products","2901","06","#e377c2",NA,17899.71,17899.71,512780.14,32122465943.2,0.015,NA,636,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Netherlands"
"321",2011,"sachl","aschn","Cyclic Hydrocarbons","Chemical Products","2902","06","#e377c2",NA,2674842.67,2674842.67,5128606.14,56739006206.5,0.043,NA,622,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","South Korea"
"322",2011,"sachl","aschn","Halogenated Hydrocarbons","Chemical Products","2903","06","#e377c2",NA,8466974.72,8466974.72,48954.16,11693297557.8,0.967,NA,222,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","China"
"323",2011,"sachl","aschn","Sulfonated, Nitrated or Nitrosated Hydrocarbons","Chemical Products","2904","06","#e377c2",NA,426500.54,426500.54,686834.54,1157168482.87,0.053,NA,617,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","China"
"324",2011,"sachl","aschn","Acyclic Alcohols","Chemical Products","2905","06","#e377c2",897244.23,6988864.83,7886109.06,219312918.06,46070972874.6,-1.008,0.004,1010,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Saudi Arabia"
"325",2011,"sachl","aschn","Cyclic Alcohols","Chemical Products","2906","06","#e377c2",NA,1771671.87,1771671.87,139813.35,2184723936.36,0.478,NA,425,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","India"
"326",2011,"sachl","aschn","Phenols","Chemical Products","2907","06","#e377c2",NA,62964.82,62964.82,74364.41,9298365885.54,1.282,NA,108,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","United States"
"327",2011,"sachl","aschn","Phenol Derivatives","Chemical Products","2908","06","#e377c2",NA,35696.04,35696.04,NA,761147499.23,0.739,NA,325,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Israel"
"328",2011,"sachl","aschn","Ethers","Chemical Products","2909","06","#e377c2",NA,771885.8,771885.8,838937.73,16552278296.4,0.071,NA,607,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Saudi Arabia"
"329",2011,"sachl","aschn","Epoxides","Chemical Products","2910","06","#e377c2",NA,77794.9,77794.9,17685,4711451137.36,0.958,NA,228,"d3plus-1.9.8/icons/hs92/hs92_06.png","Netherlands","Netherlands"
"330",2011,"sachl","aschn","Acetals and Hemiacetals","Chemical Products","2911","06","#e377c2",NA,10690,10690,NA,110991077.09,1.001,NA,201,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Netherlands"
"331",2011,"sachl","aschn","Aldehydes","Chemical Products","2912","06","#e377c2",NA,799030.36,799030.36,27188.67,2238219514.87,1.498,NA,62,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"332",2011,NA,NA,"Aldehyde Derivatives","Chemical Products","2913","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"333",2011,"sachl","aschn","Ketones and Quinones","Chemical Products","2914","06","#e377c2",NA,1292190.19,1292190.19,85316.63,7448339145.06,1.326,NA,101,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","China"
"334",2011,"sachl","aschn","Saturated Acyclic Monocarboxylic Acids","Chemical Products","2915","06","#e377c2",17067.27,2419906.6,2436973.87,458786.7,14269832762.3,0.716,0,333,"d3plus-1.9.8/icons/hs92/hs92_06.png","Belgium-Luxembourg","United States"
"335",2011,"sachl","aschn","Unsaturated Acyclic Monocarboxylic Acids","Chemical Products","2916","06","#e377c2",4850,4278598.76,4283448.76,1058460.78,11396266499.8,1.108,0,155,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"336",2011,"sachl","aschn","Polycarboxylic Acids","Chemical Products","2917","06","#e377c2",NA,445789.61,445789.61,40879653.02,24184722368.6,0.469,NA,428,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","South Korea"
"337",2011,"sachl","aschn","Carboxylic Acids","Chemical Products","2918","06","#e377c2",NA,17954989.81,17954989.81,12354163.74,7601146401.23,0.408,NA,453,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"338",2011,"sachl","aschn","Phosphoric Esters and Salts","Chemical Products","2919","06","#e377c2",NA,527832.69,527832.69,NA,877807106.24,1.239,NA,121,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"339",2011,"sachl","aschn","Other Esters","Chemical Products","2920","06","#e377c2",NA,31893.63,31893.63,2642344.7,1565631863.48,1.549,NA,51,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"340",2011,"sachl","aschn","Amine Compounds","Chemical Products","2921","06","#e377c2",NA,3224434.67,3224434.67,669437.31,11299298013,1.569,NA,46,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","United States"
"341",2011,"sachl","aschn","Oxygen Amino Compounds","Chemical Products","2922","06","#e377c2",NA,6098042.19,6098042.19,721060.11,17984863920.2,0.696,NA,344,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Singapore"
"342",2011,"sachl","aschn","Quaternary Ammonium Salts and Hydroxides","Chemical Products","2923","06","#e377c2",NA,1753326.35,1753326.35,57511,2087906011.2,0.934,NA,240,"d3plus-1.9.8/icons/hs92/hs92_06.png","Netherlands","United States"
"343",2011,"sachl","aschn","Carboxyamide Compounds","Chemical Products","2924","06","#e377c2",13218,9219574.64,9232792.64,218748.25,8063164048.78,0.737,0,326,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Switzerland"
"344",2011,"sachl","aschn","Carboxyimide Compounds","Chemical Products","2925","06","#e377c2",1399.07,1187965.75,1189364.82,125902.23,1264503717.42,1.508,0,59,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"345",2011,"sachl","aschn","Nitrile Compounds","Chemical Products","2926","06","#e377c2",NA,1367273.93,1367273.93,1094,7341940812.63,1.076,NA,165,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","United States"
"346",2011,"sachl","aschn","Diazo, Azo or Aoxy Compounds","Chemical Products","2927","06","#e377c2",NA,118315.53,118315.53,59457.62,581076546.83,0.585,NA,391,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"347",2011,"sachl","aschn","Hydrazine or Hydroxylamine Derivatives","Chemical Products","2928","06","#e377c2",NA,44165,44165,5136,1186769431.09,1.17,NA,138,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Switzerland"
"348",2011,"sachl","aschn","Other Nitrogen Compounds","Chemical Products","2929","06","#e377c2",NA,741998.66,741998.66,776605.79,5788083082.4,1.17,NA,139,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Germany"
"349",2011,"sachl","aschn","Organo-Sulfur Compounds","Chemical Products","2930","06","#e377c2",NA,25900639.49,25900639.49,1963486.07,8060079098.1,1.408,NA,84,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","United States"
"350",2011,"sachl","aschn","Other Organo-Inorganic Compounds","Chemical Products","2931","06","#e377c2",NA,3049266.18,3049266.18,325141.85,5895054288.56,0.958,NA,229,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"351",2011,"sachl","aschn","Oxygen Heterocyclic Compounds","Chemical Products","2932","06","#e377c2",40119,11448220.93,11488339.93,905835.77,7606691443.84,1.073,0.001,167,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"352",2011,"sachl","aschn","Nitrogen Heterocyclic Compounds","Chemical Products","2933","06","#e377c2",NA,27730046.79,27730046.79,559589.87,75150958693.5,1.626,NA,37,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Ireland"
"353",2011,"sachl","aschn","Nucleic Acids","Chemical Products","2934","06","#e377c2",NA,6880461.47,6880461.47,10411903.96,23394765323.2,1.609,NA,41,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Ireland"
"354",2011,"sachl","aschn","Sulfonamides","Chemical Products","2935","06","#e377c2",7300,1439090,1446390,154629,7104203665.84,1.402,0,89,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Singapore"
"355",2011,"sachl","aschn","Vitamins","Chemical Products","2936","06","#e377c2",NA,12909092.45,12909092.45,1191380.15,7496571101.44,0.776,NA,309,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"356",2011,"sachl","aschn","Hormones","Chemical Products","2937","06","#e377c2",13000,1642217.62,1655217.62,314989,13311484732,1.884,0,15,"d3plus-1.9.8/icons/hs92/hs92_06.png","France","Switzerland"
"357",2011,"sachl","aschn","Glycosides","Chemical Products","2938","06","#e377c2",NA,265149.2,265149.2,1181453.06,870044237.5,0.01,NA,642,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"358",2011,"sachl","aschn","Vegetable Alkaloids","Chemical Products","2939","06","#e377c2",NA,212564.71,212564.71,329528.77,2091474560.92,0.264,NA,520,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"359",2011,"sachl","aschn","Chemically Pure Sugars","Chemical Products","2940","06","#e377c2",NA,117221.02,117221.02,11758279.6,978206732.57,1.094,NA,158,"d3plus-1.9.8/icons/hs92/hs92_06.png","Japan","Germany"
"360",2011,"sachl","aschn","Antibiotics","Chemical Products","2941","06","#e377c2",NA,18574666.31,18574666.31,656924.71,21452981764.2,1.036,NA,186,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Panama"
"361",2011,"sachl","aschn","Other Organic Compounds","Chemical Products","2942","06","#e377c2",NA,42194.9,42194.9,229026,1195606557.58,0.134,NA,576,"d3plus-1.9.8/icons/hs92/hs92_06.png","India","India"
"362",2011,"sachl","aschn","Glands and Other Organs","Chemical Products","3001","06","#e377c2",NA,6826726.23,6826726.23,894745,5636625969.82,1.059,NA,172,"d3plus-1.9.8/icons/hs92/hs92_06.png","France","Singapore"
"363",2011,"sachl","aschn","Human or Animal Blood","Chemical Products","3002","06","#e377c2",NA,661108.34,661108.34,6029849.72,88414169277.9,1.445,NA,73,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","United States"
"364",2011,"sachl","aschn","Unpackaged Medicaments","Chemical Products","3003","06","#e377c2",NA,579120.14,579120.14,1911520.48,11419309954.2,0.568,NA,397,"d3plus-1.9.8/icons/hs92/hs92_06.png","United Kingdom","Israel"
"365",2011,"sachl","aschn","Packaged Medicaments","Chemical Products","3004","06","#e377c2",NA,6865503.19,6865503.19,165647619.24,343287614721,0.873,NA,267,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"366",2011,"sachl","aschn","Bandages","Chemical Products","3005","06","#e377c2",NA,9334212.39,9334212.39,297054.64,6967085769.57,0.693,NA,347,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","China"
"367",2011,"sachl","aschn","Special Pharmaceuticals","Chemical Products","3006","06","#e377c2",NA,782526.03,782526.03,12743030.86,12538009316.6,1.074,NA,166,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"368",2011,"sachl","aschn","Animal or Vegetable Fertilizers","Chemical Products","3101","06","#e377c2",NA,111513.85,111513.85,894485.22,759064836.49,-0.737,NA,925,"d3plus-1.9.8/icons/hs92/hs92_06.png","Italy","Italy"
"369",2011,"sachl","aschn","Nitrogenous Fertilizers","Chemical Products","3102","06","#e377c2",76482.28,80924067.13,81000549.41,228724825.38,31326532421.1,-0.951,0,995,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Russia"
"370",2011,"sachl","aschn","Phosphatic Fertilizers","Chemical Products","3103","06","#e377c2",NA,46344.87,46344.87,87558.43,3189920704.66,-0.841,NA,964,"d3plus-1.9.8/icons/hs92/hs92_06.png","Brazil","China"
"371",2011,"sachl","aschn","Potassic Fertilizers","Chemical Products","3104","06","#e377c2",15707825.11,164354.09,15872179.2,498813856.94,21523520763.1,-0.302,0.133,774,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Canada"
"372",2011,"sachl","aschn","Mixed Mineral or Chemical Fertilizers","Chemical Products","3105","06","#e377c2",172012,2587997.63,2760009.63,148334194.13,26992737281,-0.773,0.001,939,"d3plus-1.9.8/icons/hs92/hs92_06.png","India","China"
"373",2011,NA,NA,"Vegetable Tanning Extracts","Chemical Products","3201","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"374",2011,"sachl","aschn","Synthetic Tanning Extracts","Chemical Products","3202","06","#e377c2",NA,21388.69,21388.69,124324,839218221.38,0.109,NA,587,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Italy"
"375",2011,"sachl","aschn","Vegetable or Animal Dyes","Chemical Products","3203","06","#e377c2",178711.51,2135185.72,2313897.23,4996954.26,1263931340.85,-0.093,0.026,691,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Peru"
"376",2011,"sachl","aschn","Synthetic Coloring Matter","Chemical Products","3204","06","#e377c2",25260,26019974.5,26045234.5,2438218.2,12882171795.7,0.926,0,245,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","China"
"377",2011,"sachl","aschn","Lake Pigments","Chemical Products","3205","06","#e377c2",NA,58132.2,58132.2,47341.04,311170188.25,-0.033,NA,655,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Peru"
"378",2011,"sachl","aschn","Other Coloring Matter","Chemical Products","3206","06","#e377c2",NA,7203860.41,7203860.41,5541279.37,14724815327.5,1.314,NA,103,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","United States"
"379",2011,"sachl","aschn","Prepared Pigments","Chemical Products","3207","06","#e377c2",4960.44,80322.24,85282.68,38462.8,4670278296.32,1.135,0,146,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Spain"
"380",2011,"sachl","aschn","Nonaqueous Paints","Chemical Products","3208","06","#e377c2",NA,609882.53,609882.53,4555182.54,13735383624.2,0.508,NA,410,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Germany"
"381",2011,"sachl","aschn","Aqueous Paints","Chemical Products","3209","06","#e377c2",NA,98735.59,98735.59,2529233.2,5929106252.91,0.185,NA,553,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Germany"
"382",2011,"sachl","aschn","Other Paints","Chemical Products","3210","06","#e377c2",NA,122935.65,122935.65,30091.11,850278205.99,0.213,NA,541,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Germany"
"383",2011,"sachl","aschn","Prepared Paint Driers","Chemical Products","3211","06","#e377c2",NA,4300,4300,1152,218403215.11,0.093,NA,599,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","United Kingdom"
"384",2011,"sachl","aschn","Nonaqueous Pigments","Chemical Products","3212","06","#e377c2",2447,1163297.53,1165744.53,992490,2606102486.87,0.793,0,302,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Germany"
"385",2011,"sachl","aschn","Artistry Paints","Chemical Products","3213","06","#e377c2",NA,1165123.71,1165123.71,359817.32,537588467.82,0.413,NA,452,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"386",2011,"sachl","aschn","Glaziers Putty","Chemical Products","3214","06","#e377c2",NA,1418098.01,1418098.01,3667090.95,7421332323.68,0.747,NA,323,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Germany"
"387",2011,"sachl","aschn","Ink","Chemical Products","3215","06","#e377c2",NA,3207797.75,3207797.75,1344857.65,12507988908,1.757,NA,23,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Germany"
"388",2011,"sachl","aschn","Essential Oils","Chemical Products","3301","06","#e377c2",6988,73175,80163,3487531.71,3775524789.41,-0.935,0,987,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","India"
"389",2011,"sachl","aschn","Scented Mixtures","Chemical Products","3302","06","#e377c2",159431,17886.12,177317.12,20853052.3,18937471843.5,0.492,0.002,421,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Ireland"
"390",2011,"sachl","aschn","Perfumes","Chemical Products","3303","06","#e377c2",NA,2901096.42,2901096.42,8029692,15034181591.4,0.027,NA,630,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","France"
"391",2011,"sachl","aschn","Beauty Products","Chemical Products","3304","06","#e377c2",35496.59,8815041.35,8850537.94,43689109.91,30750088208.5,0.146,0,575,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","France"
"392",2011,"sachl","aschn","Hair Products","Chemical Products","3305","06","#e377c2",NA,266696.49,266696.49,8782705.25,12142317279.9,-0.07,NA,674,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"393",2011,"sachl","aschn","Dental Products","Chemical Products","3306","06","#e377c2",NA,606510.2,606510.2,395588.89,4916009762.4,-0.085,NA,683,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"394",2011,"sachl","aschn","Shaving Products","Chemical Products","3307","06","#e377c2",NA,4117849.55,4117849.55,10480998.05,10732916104.6,0.446,NA,437,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Germany"
"395",2011,"sachl","aschn","Soap","Chemical Products","3401","06","#e377c2",NA,774885.32,774885.32,2012151.92,6785209921.47,-1.268,NA,1066,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"396",2011,"sachl","aschn","Cleaning Products","Chemical Products","3402","06","#e377c2",1729.91,5095004.11,5096734.02,5124843.82,29795656694.5,0.341,0,472,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Germany"
"397",2011,"sachl","aschn","Lubricating Products","Chemical Products","3403","06","#e377c2",NA,161734.57,161734.57,2049390.19,8826811880.5,1.649,NA,32,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Germany"
"398",2011,"sachl","aschn","Waxes","Chemical Products","3404","06","#e377c2",NA,49192.29,49192.29,798203.39,2650648414.55,1.049,NA,177,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Germany"
"399",2011,"sachl","aschn","Polishes and Creams","Chemical Products","3405","06","#e377c2",NA,202696.57,202696.57,3542449.48,2459255079.84,0.039,NA,625,"d3plus-1.9.8/icons/hs92/hs92_06.png","South Korea","Japan"
"400",2011,"sachl","aschn","Candles","Chemical Products","3406","06","#e377c2",NA,5239962.04,5239962.04,261183.55,2880792248.01,-0.094,NA,693,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","China"
"401",2011,"sachl","aschn","Pastes and Waxes","Chemical Products","3407","06","#e377c2",NA,1284808.18,1284808.18,144312.82,643958623.08,1.04,NA,181,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"402",2011,NA,NA,"Casein","Chemical Products","3501","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"403",2011,NA,NA,"Water Soluble Proteins","Chemical Products","3502","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"404",2011,"sachl","aschn","Gelatin","Chemical Products","3503","06","#e377c2",NA,534999.07,534999.07,NA,1692582253.45,0.304,NA,495,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Brazil"
