"","year","group","product_id","product","group_id","import_val","export_val","trade_exchange_val","world_trade_val","rca","color","image"
"521",2014,"Machines","168535","High-voltage Protection Equipment","16",68842178.62,2658234.15,71500412.77,9662700751.38,"0.06","#17bcef","d3plus/icons/hs/hs_16.png"
"522",2014,"Machines","168536","Low-voltage Protection Equipment","16",173834742.66,10884388.9,184719131.56,94234380190.1,"0.03","#17bcef","d3plus/icons/hs/hs_16.png"
"523",2014,"Machines","168537","Electrical Control Boards","16",153026754.76,13174655.24,166201410,54530878921.9,"0.06","#17bcef","d3plus/icons/hs/hs_16.png"
"524",2014,"Machines","168538","Electrical Power Accessories","16",60646253.4,3263301.41,63909554.81,34190023465.9,"0.02","#17bcef","d3plus/icons/hs/hs_16.png"
"525",2014,"Machines","168539","Electric Filament","16",72103272.47,6526135.31,78629407.78,15894574914.4,"0.09","#17bcef","d3plus/icons/hs/hs_16.png"
"526",2014,"Machines","168540","Cathode Tubes","16",1636399.31,49640.44,1686039.75,2093069765.57,"0.01","#17bcef","d3plus/icons/hs/hs_16.png"
"527",2014,"Machines","168541","Semiconductor Devices","16",15730115.8,637413.8,16367529.6,70983097027.7,"0","#17bcef","d3plus/icons/hs/hs_16.png"
"528",2014,"Machines","168542","Integrated Circuits","16",72132689.81,8849172.4,80981862.21,498497700799,"0","#17bcef","d3plus/icons/hs/hs_16.png"
"529",2014,"Machines","168543","Other Electrical Machinery","16",99139257.89,8293076.98,107432334.87,40791451127.3,"0.05","#17bcef","d3plus/icons/hs/hs_16.png"
"530",2014,"Machines","168544","Insulated Wire","16",354501381.44,64795869.02,419297250.46,116617327954,"0.13","#17bcef","d3plus/icons/hs/hs_16.png"
"531",2014,"Machines","168545","Carbon-based Electronics","16",10794146.72,163637.65,10957784.37,5463416807.69,"0.01","#17bcef","d3plus/icons/hs/hs_16.png"
"532",2014,"Machines","168546","Electrical Insulators","16",12033594.4,935596.81,12969191.21,2620867056.52,"0.08","#17bcef","d3plus/icons/hs/hs_16.png"
"533",2014,"Machines","168547","Metal Insulating Fittings","16",3927244,462608.4,4389852.4,4930649588.12,"0.02","#17bcef","d3plus/icons/hs/hs_16.png"
"534",2014,"Machines","168548","Electrical Parts","16",3396541.68,110921,3507462.68,4952385774.77,"0.01","#17bcef","d3plus/icons/hs/hs_16.png"
"535",2014,"Metals","157201","Pig Iron","15",639046.45,2048054.19,2687100.64,5172157495.73,"0.09","#5e1f05","d3plus/icons/hs/hs_15.png"
"536",2014,"Metals","157202","Ferroalloys","15",38973385.67,312255223.56,351228609.23,29673922439.7,"2.4","#5e1f05","d3plus/icons/hs/hs_15.png"
"537",2014,"Metals","157203","Iron Reductions","15",34259.11,45634.44,79893.55,3200549130.3,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"538",2014,"Metals","157204","Scrap Iron","15",1067491.54,122580047.2,123647538.74,43115660396.6,"0.65","#5e1f05","d3plus/icons/hs/hs_15.png"
"539",2014,"Metals","157205","Iron Powder","15",2283999.45,57331.47,2341330.92,2294282039.86,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"540",2014,"Metals","157206","Iron Ingots","15",129921.76,NA,129921.76,1026091468.99,NA,"#5e1f05","d3plus/icons/hs/hs_15.png"
"541",2014,"Metals","157207","Semi-Finished Iron","15",334903.43,16820476.13,17155379.56,28921111075.5,"0.13","#5e1f05","d3plus/icons/hs/hs_15.png"
"542",2014,"Metals","157208","Hot-Rolled Iron","15",101510593.68,1875456.52,103386050.2,53422205523.7,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"543",2014,"Metals","157209","Cold-Rolled Iron","15",78931709.32,147546.16,79079255.48,19111488172.8,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"544",2014,"Metals","157210","Coated Flat-Rolled Iron","15",343188662.57,2365606.83,345554269.4,50311806175.1,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"545",2014,"Metals","157211","Large Flat-Rolled Iron","15",3096117.75,229050.9,3325168.65,4956134472.91,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"546",2014,"Metals","157212","Large Coated Flat-Rolled Iron","15",6680386.68,5920724.8,12601111.48,4402617081.11,"0.31","#5e1f05","d3plus/icons/hs/hs_15.png"
"547",2014,"Metals","157213","Hot-Rolled Iron Bars","15",17829876.04,9145168.52,26975044.56,11882937832.8,"0.18","#5e1f05","d3plus/icons/hs/hs_15.png"
"548",2014,"Metals","157214","Raw Iron Bars","15",92932376.13,5747776.35,98680152.48,21385012283.5,"0.06","#5e1f05","d3plus/icons/hs/hs_15.png"
"549",2014,"Metals","157215","Other Iron Bars","15",8335823.12,12063261.22,20399084.34,3184292430.12,"0.86","#5e1f05","d3plus/icons/hs/hs_15.png"
"550",2014,"Metals","157216","Iron Blocks","15",40090900.68,5942504.57,46033405.25,14957436203.9,"0.09","#5e1f05","d3plus/icons/hs/hs_15.png"
"551",2014,"Metals","157217","Iron Wire","15",26318204.29,2233880.69,28552084.98,7423334506.67,"0.07","#5e1f05","d3plus/icons/hs/hs_15.png"
"552",2014,"Metals","157218","Stainless Steel Ingots","15",95162.28,NA,95162.28,1956176143.04,NA,"#5e1f05","d3plus/icons/hs/hs_15.png"
"553",2014,"Metals","157219","Large Flat-Rolled Stainless Steel","15",59346701.96,4236377.4,63583079.36,31025055425.4,"0.03","#5e1f05","d3plus/icons/hs/hs_15.png"
"554",2014,"Metals","157220","Flat-Rolled Stainless Steel","15",2946476.41,39342.49,2985818.9,4704525671.54,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"555",2014,"Metals","157221","Hot-Rolled Stainless Steel Bars","15",77529.76,NA,77529.76,2147282055.15,NA,"#5e1f05","d3plus/icons/hs/hs_15.png"
"556",2014,"Metals","157222","Other Stainless Steel Bars","15",7695322.24,71280.53,7766602.77,6308814539.26,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"557",2014,"Metals","157223","Stainless Steel Wire","15",3233750.26,80594.05,3314344.31,2248499765.54,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"558",2014,"Metals","157224","Steel Ingots","15",227527.93,NA,227527.93,4166017743.62,NA,"#5e1f05","d3plus/icons/hs/hs_15.png"
"559",2014,"Metals","157225","Flat Flat-Rolled Steel","15",294707277.96,1864930.86,296572208.82,27499987612.6,"0.02","#5e1f05","d3plus/icons/hs/hs_15.png"
"560",2014,"Metals","157226","Flat-Rolled Iron","15",6508942.8,63304,6572246.8,3290299221.84,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"561",2014,"Metals","157227","Steel Bars","15",27256913.84,512073.13,27768986.97,7263146478.58,"0.02","#5e1f05","d3plus/icons/hs/hs_15.png"
"562",2014,"Metals","157228","Other Steel Bars","15",79377965.99,25625367.5,105003333.49,16329844204.4,"0.36","#5e1f05","d3plus/icons/hs/hs_15.png"
"563",2014,"Metals","157229","Steel Wire","15",2004962.73,6769339.06,8774301.79,2452666876.85,"0.63","#5e1f05","d3plus/icons/hs/hs_15.png"
"564",2014,"Metals","157301","Iron Sheet Piling","15",4962493.61,447489.72,5409983.33,2200685442.43,"0.05","#5e1f05","d3plus/icons/hs/hs_15.png"
"565",2014,"Metals","157302","Iron Railway Products","15",12280807.81,2213182.14,14493989.95,4586811151.17,"0.11","#5e1f05","d3plus/icons/hs/hs_15.png"
"566",2014,"Metals","157303","Cast Iron Pipes","15",860610.43,53993.38,914603.81,2072526780.71,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"567",2014,"Metals","157304","Iron Pipes","15",66933676.3,14295825.14,81229501.44,35825691730.4,"0.09","#5e1f05","d3plus/icons/hs/hs_15.png"
"568",2014,"Metals","157305","Other Large Iron Pipes","15",155301617.18,2693109.81,157994726.99,10111967599.4,"0.06","#5e1f05","d3plus/icons/hs/hs_15.png"
"569",2014,"Metals","157306","Other Small Iron Pipes","15",81548487.7,3523941.73,85072429.43,25442097213.2,"0.03","#5e1f05","d3plus/icons/hs/hs_15.png"
"570",2014,"Metals","157307","Iron Pipe Fittings","15",60606224.71,4992842.67,65599067.38,20452801960.2,"0.06","#5e1f05","d3plus/icons/hs/hs_15.png"
"571",2014,"Metals","157308","Iron Structures","15",272445141.32,55371592.63,327816733.95,47337769893.1,"0.27","#5e1f05","d3plus/icons/hs/hs_15.png"
"572",2014,"Metals","157309","Large Iron Containers","15",16248778.7,1992760.05,18241538.75,4383601407.43,"0.1","#5e1f05","d3plus/icons/hs/hs_15.png"
"573",2014,"Metals","157310","Small Iron Containers","15",11064688.64,26470621.15,37535309.79,6445886540.79,"0.94","#5e1f05","d3plus/icons/hs/hs_15.png"
"574",2014,"Metals","157311","Iron Gas Containers","15",27239085.77,610342.37,27849428.14,3387288428.42,"0.04","#5e1f05","d3plus/icons/hs/hs_15.png"
"575",2014,"Metals","157312","Stranded Iron Wire","15",39730118.21,14081661.1,53811779.31,7028529407.6,"0.46","#5e1f05","d3plus/icons/hs/hs_15.png"
"576",2014,"Metals","157313","Barbed Wire","15",1693185.5,324271.65,2017457.15,216929736.69,"0.34","#5e1f05","d3plus/icons/hs/hs_15.png"
"577",2014,"Metals","157314","Iron Cloth","15",21439434.53,6072320.93,27511755.46,4602790321.71,"0.3","#5e1f05","d3plus/icons/hs/hs_15.png"
"578",2014,"Metals","157315","Iron Chains","15",54410616.55,1980185.66,56390802.21,5292913074.98,"0.09","#5e1f05","d3plus/icons/hs/hs_15.png"
"579",2014,"Metals","157316","Iron Anchors","15",673326.73,394175.97,1067502.7,376137017.71,"0.24","#5e1f05","d3plus/icons/hs/hs_15.png"
"580",2014,"Metals","157317","Iron Nails","15",15346720.21,572178.2,15918898.41,2678267320.68,"0.05","#5e1f05","d3plus/icons/hs/hs_15.png"
"581",2014,"Metals","157318","Iron Fasteners","15",131595694.36,16679770.7,148275465.06,39251910079,"0.1","#5e1f05","d3plus/icons/hs/hs_15.png"
"582",2014,"Metals","157319","Iron Sewing Needles","15",947571.12,28810.07,976381.19,301825583.65,"0.02","#5e1f05","d3plus/icons/hs/hs_15.png"
"583",2014,"Metals","157320","Iron Springs","15",10781895.67,1268962.91,12050858.58,6997123121.86,"0.04","#5e1f05","d3plus/icons/hs/hs_15.png"
"584",2014,"Metals","157321","Iron Stovetops","15",63715919.8,6230051.39,69945971.19,10065773360.8,"0.14","#5e1f05","d3plus/icons/hs/hs_15.png"
"585",2014,"Metals","157322","Iron Radiators","15",5476721.85,172467.1,5649188.95,3666538204.54,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"586",2014,"Metals","157323","Iron Housewares","15",71499690.54,9838264.68,81337955.22,10943562325.6,"0.21","#5e1f05","d3plus/icons/hs/hs_15.png"
"587",2014,"Metals","157324","Iron Toiletry","15",28241432.27,625150.2,28866582.47,2967959060.31,"0.05","#5e1f05","d3plus/icons/hs/hs_15.png"
"588",2014,"Metals","157325","Other Cast Iron Products","15",41855484.49,20018090.02,61873574.51,6685290677.46,"0.68","#5e1f05","d3plus/icons/hs/hs_15.png"
"589",2014,"Metals","157326","Other Iron Products","15",207702563.99,152461463.36,360164027.35,49333898848.1,"0.7","#5e1f05","d3plus/icons/hs/hs_15.png"
"590",2014,"Metals","157401","Precipitated Copper","15",NA,53910268.3,53910268.3,657855193.96,"18.69","#5e1f05","d3plus/icons/hs/hs_15.png"
"591",2014,"Metals","157402","Raw Copper","15",123024.07,2949219456.76,2949342480.83,7912036522.66,"85","#5e1f05","d3plus/icons/hs/hs_15.png"
"592",2014,"Metals","157403","Refined Copper","15",1573374.6,17976997540.2,17978570914.8,67498440141.8,"60.74","#5e1f05","d3plus/icons/hs/hs_15.png"
"593",2014,"Metals","157404","Scrap Copper","15",5629666.48,317387670.97,323017337.45,25611453961.3,"2.83","#5e1f05","d3plus/icons/hs/hs_15.png"
"594",2014,"Metals","157405","Copper Alloys","15",215519.2,491115.11,706634.31,241464396.68,"0.46","#5e1f05","d3plus/icons/hs/hs_15.png"
"595",2014,"Metals","157406","Copper Powder","15",75030.15,406242,481272.15,720508096.2,"0.13","#5e1f05","d3plus/icons/hs/hs_15.png"
"596",2014,"Metals","157407","Copper Bars","15",9435159.88,99065647.86,108500807.74,6417925550.35,"3.52","#5e1f05","d3plus/icons/hs/hs_15.png"
"597",2014,"Metals","157408","Copper Wire","15",3647464.92,542541244.14,546188709.06,20512131000.1,"6.03","#5e1f05","d3plus/icons/hs/hs_15.png"
"598",2014,"Metals","157409","Copper Plating","15",8369682.65,691922.96,9061605.61,7964121138.38,"0.02","#5e1f05","d3plus/icons/hs/hs_15.png"
"599",2014,"Metals","157410","Copper Foil","15",3819884.74,68242.73,3888127.47,5988589990.82,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"600",2014,"Metals","157411","Copper Pipes","15",27944192.16,25924118.9,53868311.06,6720353385.89,"0.88","#5e1f05","d3plus/icons/hs/hs_15.png"
"601",2014,"Metals","157412","Copper Pipe Fittings","15",19608807.47,1181907.24,20790714.71,4446684483.55,"0.06","#5e1f05","d3plus/icons/hs/hs_15.png"
"602",2014,"Metals","157413","Stranded Copper Wire","15",1818747.49,6307120.11,8125867.6,2022686367.27,"0.71","#5e1f05","d3plus/icons/hs/hs_15.png"
"604",2014,"Metals","157415","Copper Fasteners","15",3549514.25,37149.94,3586664.19,1131781470.66,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"607",2014,"Metals","157418","Copper Housewares","15",2247057.52,189794.34,2436851.86,792650791.37,"0.05","#5e1f05","d3plus/icons/hs/hs_15.png"
"608",2014,"Metals","157419","Other Copper Products","15",19514493.79,4132909.66,23647403.45,3988373804.18,"0.24","#5e1f05","d3plus/icons/hs/hs_15.png"
"610",2014,"Metals","157502","Raw Nickel","15",2094494.17,50999.18,2145493.35,18209224440.2,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"611",2014,"Metals","157503","Scrap Nickel","15",98970,451316.2,550286.2,885215488.99,"0.12","#5e1f05","d3plus/icons/hs/hs_15.png"
"612",2014,"Metals","157504","Nickel Powder","15",188083.56,2646,190729.56,944393664.24,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"613",2014,"Metals","157505","Nickel Bars","15",977521.1,1940,979461.1,3248097476.23,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"614",2014,"Metals","157506","Nickel Sheets","15",155388.78,6851,162239.78,1492766191.95,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"615",2014,"Metals","157507","Nickel Pipes","15",227326.05,3816834,4044160.05,1097516943.95,"0.79","#5e1f05","d3plus/icons/hs/hs_15.png"
"616",2014,"Metals","157508","Other Nickel Products","15",514902.36,NA,514902.36,1467842009.28,NA,"#5e1f05","d3plus/icons/hs/hs_15.png"
"617",2014,"Metals","157601","Raw Aluminium","15",4230766.47,842738.13,5073504.6,52709701150.6,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"618",2014,"Metals","157602","Scrap Aluminium","15",242357.22,42446651.53,42689008.75,13915348528.2,"0.7","#5e1f05","d3plus/icons/hs/hs_15.png"
"619",2014,"Metals","157603","Aluminium Powder","15",1626698.13,1365785.58,2992483.71,657937589.28,"0.47","#5e1f05","d3plus/icons/hs/hs_15.png"
"620",2014,"Metals","157604","Aluminium Bars","15",66790071.3,2554975.04,69345046.34,15938690859,"0.04","#5e1f05","d3plus/icons/hs/hs_15.png"
"621",2014,"Metals","157605","Aluminium Wire","15",1569324.88,350271.81,1919596.69,3864655591.25,"0.02","#5e1f05","d3plus/icons/hs/hs_15.png"
"622",2014,"Metals","157606","Aluminium Plating","15",68676190.15,665198.64,69341388.79,28708777927.6,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"623",2014,"Metals","157607","Aluminium Foil","15",80481747.44,33401581.84,113883329.28,12130227464.8,"0.63","#5e1f05","d3plus/icons/hs/hs_15.png"
"624",2014,"Metals","157608","Aluminium Pipes","15",3639371.31,156621.56,3795992.87,2524394077.25,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"625",2014,"Metals","157609","Aluminium Pipe Fittings","15",3043602.01,7749.04,3051351.05,832453911.3,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"626",2014,"Metals","157610","Aluminium Structures","15",33178891.16,3706290.21,36885181.37,10500141996.7,"0.08","#5e1f05","d3plus/icons/hs/hs_15.png"
"627",2014,"Metals","157611","Large Aluminium Containers","15",682004.97,291851.61,973856.58,199715280.21,"0.33","#5e1f05","d3plus/icons/hs/hs_15.png"
"628",2014,"Metals","157612","Aluminium Cans","15",28106752.73,25497260.87,53604013.6,4943910938.61,"1.18","#5e1f05","d3plus/icons/hs/hs_15.png"
"629",2014,"Metals","157613","Aluminium Gas Containers","15",4746702.57,188594.01,4935296.58,479483723.09,"0.09","#5e1f05","d3plus/icons/hs/hs_15.png"
"630",2014,"Metals","157614","Stranded Aluminium Wire","15",16677264.32,480381.22,17157645.54,1706566365.2,"0.06","#5e1f05","d3plus/icons/hs/hs_15.png"
"631",2014,"Metals","157615","Aluminium Housewares","15",29666552.86,2724959.86,32391512.72,4810305172.61,"0.13","#5e1f05","d3plus/icons/hs/hs_15.png"
"632",2014,"Metals","157616","Other Aluminium Products","15",29100046.73,4089024.05,33189070.78,15058318083.6,"0.06","#5e1f05","d3plus/icons/hs/hs_15.png"
"633",2014,"Metals","157801","Raw Lead","15",660138.33,32075687.76,32735826.09,6813596201.8,"1.07","#5e1f05","d3plus/icons/hs/hs_15.png"
"634",2014,"Metals","157802","Scrap Lead","15",1201.71,535060.49,536262.2,548580029.47,"0.22","#5e1f05","d3plus/icons/hs/hs_15.png"
"636",2014,"Metals","157804","Lead Sheets","15",880227.86,172245.67,1052473.53,386166353.4,"0.1","#5e1f05","d3plus/icons/hs/hs_15.png"
"638",2014,"Metals","157806","Other Lead Products","15",997583.88,2847328.05,3844911.93,389670677.65,"1.67","#5e1f05","d3plus/icons/hs/hs_15.png"
"639",2014,"Metals","157901","Raw Zinc","15",22033728.62,912410.85,22946139.47,12208590219.2,"0.02","#5e1f05","d3plus/icons/hs/hs_15.png"
"640",2014,"Metals","157902","Scrap Waste","15",NA,137749.72,137749.72,635592842.72,"0.05","#5e1f05","d3plus/icons/hs/hs_15.png"
"641",2014,"Metals","157903","Zinc Powder","15",1396799.48,169656,1566455.48,474841446.76,"0.08","#5e1f05","d3plus/icons/hs/hs_15.png"
"642",2014,"Metals","157904","Zinc Bars","15",488274.13,11661.58,499935.71,371950336.92,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"643",2014,"Metals","157905","Zinc Sheets","15",81924.48,NA,81924.48,645592871.42,NA,"#5e1f05","d3plus/icons/hs/hs_15.png"
"645",2014,"Metals","157907","Other Zinc Products","15",2587724.27,23199.92,2610924.19,1315562757.12,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"646",2014,"Metals","158001","Raw Tin","15",4893471.51,16675868.93,21569340.44,5845996129.12,"0.65","#5e1f05","d3plus/icons/hs/hs_15.png"
"647",2014,"Metals","158002","Scrap Tin","15",479185,NA,479185,172690586.18,NA,"#5e1f05","d3plus/icons/hs/hs_15.png"
"648",2014,"Metals","158003","Tin Bars","15",641564.85,181360.38,822925.23,1262158643.75,"0.03","#5e1f05","d3plus/icons/hs/hs_15.png"
"652",2014,"Metals","158007","Other Tin Products","15",968527.54,52427,1020954.54,511651574.31,"0.02","#5e1f05","d3plus/icons/hs/hs_15.png"
"653",2014,"Metals","158101","Tungsten","15",2557070.6,506472.14,3063542.74,1393480275.26,"0.08","#5e1f05","d3plus/icons/hs/hs_15.png"
"654",2014,"Metals","158102","Molybdenum","15",102647.73,271320,373967.73,1029527376.61,"0.06","#5e1f05","d3plus/icons/hs/hs_15.png"
"655",2014,"Metals","158103","Tantalum","15",50782.64,16820,67602.64,1247467730.2,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"656",2014,"Metals","158104","Magnesium","15",1463072.62,114812.45,1577885.07,1831964393.67,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"657",2014,"Metals","158105","Cobalt","15",4169074.18,NA,4169074.18,3024690971.42,NA,"#5e1f05","d3plus/icons/hs/hs_15.png"
"658",2014,"Metals","158106","Bismuth","15",323790.13,1064863,1388653.13,343892075.81,"0.71","#5e1f05","d3plus/icons/hs/hs_15.png"
"659",2014,"Metals","158107","Cadmium","15",5699.98,NA,5699.98,42376074.95,NA,"#5e1f05","d3plus/icons/hs/hs_15.png"
"660",2014,"Metals","158108","Titanium","15",2526730.32,92439.77,2619170.09,5424675663.48,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"661",2014,"Metals","158109","Zirconium","15",124601.23,14124.51,138725.74,479378422.5,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"662",2014,"Metals","158110","Antimony","15",624005.68,NA,624005.68,354653819.88,NA,"#5e1f05","d3plus/icons/hs/hs_15.png"
"663",2014,"Metals","158111","Manganese","15",98613.18,524751.96,623365.14,1064866796.67,"0.11","#5e1f05","d3plus/icons/hs/hs_15.png"
"664",2014,"Metals","158112","Other Metals","15",293600.15,65922533.57,66216133.72,1936691048.43,"7.76","#5e1f05","d3plus/icons/hs/hs_15.png"
"665",2014,"Metals","158113","Cermets","15",172789.11,341097,513886.11,828048457.96,"0.09","#5e1f05","d3plus/icons/hs/hs_15.png"
"666",2014,"Metals","158201","Garden Tools","15",9294112.15,443530.17,9737642.32,1715004679.21,"0.06","#5e1f05","d3plus/icons/hs/hs_15.png"
"667",2014,"Metals","158202","Hand Saws","15",21455532.89,1092235.69,22547768.58,4115435480.01,"0.06","#5e1f05","d3plus/icons/hs/hs_15.png"
"668",2014,"Metals","158203","Hand Tools","15",13807770.89,393208.61,14200979.5,2222745996.05,"0.04","#5e1f05","d3plus/icons/hs/hs_15.png"
"669",2014,"Metals","158204","Wrenches","15",23285987.98,1197557.83,24483545.81,3022841587.93,"0.09","#5e1f05","d3plus/icons/hs/hs_15.png"
"670",2014,"Metals","158205","Other Hand Tools","15",46166134.72,6677149.81,52843284.53,6759259105.67,"0.23","#5e1f05","d3plus/icons/hs/hs_15.png"
"671",2014,"Metals","158206","Tool Sets","15",5736703.57,581775.54,6318479.11,1088839605.01,"0.12","#5e1f05","d3plus/icons/hs/hs_15.png"
"672",2014,"Metals","158207","Interchangeable Tool Parts","15",90867232.97,14340530.85,105207763.82,20722538394.6,"0.16","#5e1f05","d3plus/icons/hs/hs_15.png"
"673",2014,"Metals","158208","Cutting Blades","15",22143538.87,478150.1,22621688.97,2844645198.62,"0.04","#5e1f05","d3plus/icons/hs/hs_15.png"
"674",2014,"Metals","158209","Tool Plates","15",5134949.93,204349.43,5339299.36,7598064470.39,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"675",2014,"Metals","158210","Cooking Hand Tools","15",2022564.19,17455.65,2040019.84,499426968.37,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"676",2014,"Metals","158211","Knives","15",13856123.64,587490.77,14443614.41,2649701905.62,"0.05","#5e1f05","d3plus/icons/hs/hs_15.png"
"677",2014,"Metals","158212","Razor Blades","15",43638361.12,2030,43640391.12,5182351570.63,"0","#5e1f05","d3plus/icons/hs/hs_15.png"
"678",2014,"Metals","158213","Scissors","15",5080285.41,425894.15,5506179.56,669301959.71,"0.15","#5e1f05","d3plus/icons/hs/hs_15.png"
"679",2014,"Metals","158214","Other Cutlery","15",8480875.84,750710.86,9231586.7,953679603.25,"0.18","#5e1f05","d3plus/icons/hs/hs_15.png"
"680",2014,"Metals","158215","Cutlery Sets","15",24626394,1331340.62,25957734.62,2440171344.91,"0.12","#5e1f05","d3plus/icons/hs/hs_15.png"
"681",2014,"Metals","158301","Padlocks","15",57114692.24,4747119.7,61861811.94,12383761278,"0.09","#5e1f05","d3plus/icons/hs/hs_15.png"
"682",2014,"Metals","158302","Metal Mountings","15",62238465.11,16272195.06,78510660.17,30860468685.9,"0.12","#5e1f05","d3plus/icons/hs/hs_15.png"
"683",2014,"Metals","158303","Safes","15",3384115.14,80398.81,3464513.95,1142383515.88,"0.02","#5e1f05","d3plus/icons/hs/hs_15.png"
"684",2014,"Metals","158304","Filing Cabinets","15",687955.51,10190.87,698146.38,245862399.56,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"685",2014,"Metals","158305","Metal Office Supplies","15",6347897.89,389653.59,6737551.48,1037272556.29,"0.09","#5e1f05","d3plus/icons/hs/hs_15.png"
"686",2014,"Metals","158306","Bells and Other Metal Ornaments","15",5091356.46,94140.43,5185496.89,2416721566.88,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"687",2014,"Metals","158307","Flexible Metal Tubing","15",8629634.37,290260.83,8919895.2,2189443011.81,"0.03","#5e1f05","d3plus/icons/hs/hs_15.png"
"688",2014,"Metals","158308","Other Metal Fasteners","15",4608186.73,66588.83,4674775.56,2974816810.28,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"689",2014,"Metals","158309","Metal Stoppers","15",64140322.45,15475538.48,79615860.93,6543915531.02,"0.54","#5e1f05","d3plus/icons/hs/hs_15.png"
"690",2014,"Metals","158310","Metal Signs","15",2583197.87,20000.11,2603197.98,760018170.89,"0.01","#5e1f05","d3plus/icons/hs/hs_15.png"
"691",2014,"Metals","158311","Coated Metal Soldering Products","15",18018472.32,8985540.05,27004012.37,3462572543.77,"0.59","#5e1f05","d3plus/icons/hs/hs_15.png"
"692",2014,"Mineral Products","052501","Salt","05",2810672.53,188820683.05,191631355.58,3262654465.87,"13.2","#330000","d3plus/icons/hs/hs_05.png"
"693",2014,"Mineral Products","052502","Iron Pyrites","05",22898.84,NA,22898.84,156038342.66,NA,"#330000","d3plus/icons/hs/hs_05.png"
"694",2014,"Mineral Products","052503","Sulphur","05",39206301.3,2150835.74,41357137.04,4043693907.92,"0.12","#330000","d3plus/icons/hs/hs_05.png"
"695",2014,"Mineral Products","052504","Graphite","05",368017.06,6221.42,374238.48,453299987.78,"0","#330000","d3plus/icons/hs/hs_05.png"
"696",2014,"Mineral Products","052505","Sand","05",2238309.86,298194.85,2536504.71,2086889235.15,"0.03","#330000","d3plus/icons/hs/hs_05.png"
"697",2014,"Mineral Products","052506","Quartz","05",760529.28,124425.12,884954.4,535577364.69,"0.05","#330000","d3plus/icons/hs/hs_05.png"
"698",2014,"Mineral Products","052507","Kaolin","05",4594282.4,207590.04,4801872.44,1844392541.18,"0.03","#330000","d3plus/icons/hs/hs_05.png"
"699",2014,"Mineral Products","052508","Clays","05",6671694.46,218079.23,6889773.69,2105942532.11,"0.02","#330000","d3plus/icons/hs/hs_05.png"
"700",2014,"Mineral Products","052509","Chalk","05",5073682.36,NA,5073682.36,168977008.03,NA,"#330000","d3plus/icons/hs/hs_05.png"
"701",2014,"Mineral Products","052510","Calcium Phosphates","05",1174136.97,200346.21,1374483.18,3603813128.78,"0.01","#330000","d3plus/icons/hs/hs_05.png"
"702",2014,"Mineral Products","052511","Barium Sulphate","05",679947.74,96399.13,776346.87,914888705.95,"0.02","#330000","d3plus/icons/hs/hs_05.png"
"703",2014,"Mineral Products","052512","Siliceous Fossil Meals","05",2921884.86,388893.85,3310778.71,210394969.76,"0.42","#330000","d3plus/icons/hs/hs_05.png"
"704",2014,"Mineral Products","052513","Pumice","05",643265.18,NA,643265.18,324718349.33,NA,"#330000","d3plus/icons/hs/hs_05.png"
"705",2014,"Mineral Products","052514","Slate","05",171255.93,NA,171255.93,89580758.93,NA,"#330000","d3plus/icons/hs/hs_05.png"
"706",2014,"Mineral Products","052515","Marble, Travertine and Alabaster","05",447969.62,105377.51,553347.13,2748166791.83,"0.01","#330000","d3plus/icons/hs/hs_05.png"
"707",2014,"Mineral Products","052516","Granite","05",386406.03,NA,386406.03,2149588798.43,NA,"#330000","d3plus/icons/hs/hs_05.png"
