"","year","origin_id","destination_id","hs92_product_name","hs92_group_name","hs92_product_id","hs92_group_id","hs92_color","export_val","import_val","trade_exchange_val","origin_total_export_val","world_total_export_val","pci","rca","pci_rank","hs92_icon","top_importer","top_exporter"
"951",2014,"sachl","aschn","Cutting Blades","Metals","8208","15","#5e1f05",NA,1459149.05,1459149.05,478150.1,2844645198.62,1.535,NA,50,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","Germany"
"952",2014,"sachl","aschn","Tool Plates","Metals","8209","15","#5e1f05",NA,252358.05,252358.05,204349.43,7598064470.39,2,NA,9,"d3plus-1.9.8/icons/hs92/hs92_15.png","Germany","Germany"
"953",2014,"sachl","aschn","Cooking Hand Tools","Metals","8210","15","#5e1f05",NA,1088893.61,1088893.61,17455.65,499426968.37,0.806,NA,296,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","China"
"954",2014,"sachl","aschn","Knives","Metals","8211","15","#5e1f05",NA,6860037.42,6860037.42,587490.77,2649701905.62,0.706,NA,333,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","China"
"955",2014,"sachl","aschn","Razor Blades","Metals","8212","15","#5e1f05",NA,3269216.13,3269216.13,2030,5182351570.63,-0.112,NA,700,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","Poland"
"956",2014,"sachl","aschn","Scissors","Metals","8213","15","#5e1f05",NA,3683391.85,3683391.85,425894.15,669301959.71,0.16,NA,580,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","China"
"957",2014,"sachl","aschn","Other Cutlery","Metals","8214","15","#5e1f05",NA,5765989.96,5765989.96,750710.86,953679603.25,0.175,NA,570,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","China"
"958",2014,"sachl","aschn","Cutlery Sets","Metals","8215","15","#5e1f05",NA,21357266.66,21357266.66,1331340.62,2440171344.91,-0.228,NA,754,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","China"
"959",2014,"sachl","aschn","Padlocks","Metals","8301","15","#5e1f05",NA,38023435.03,38023435.03,4747119.7,12383761278,0.632,NA,371,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","China"
"960",2014,"sachl","aschn","Metal Mountings","Metals","8302","15","#5e1f05",NA,35925729.01,35925729.01,16272195.06,30860468685.9,0.897,NA,250,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","China"
"961",2014,"sachl","aschn","Safes","Metals","8303","15","#5e1f05",NA,1719853.97,1719853.97,80398.81,1142383515.88,0.614,NA,376,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","China"
"962",2014,"sachl","aschn","Filing Cabinets","Metals","8304","15","#5e1f05",NA,620820.55,620820.55,10190.87,245862399.56,-0.103,NA,696,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","China"
"963",2014,"sachl","aschn","Metal Office Supplies","Metals","8305","15","#5e1f05",NA,4496148,4496148,389653.59,1037272556.29,0.589,NA,388,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","China"
"964",2014,"sachl","aschn","Bells and Other Metal Ornaments","Metals","8306","15","#5e1f05",1361,3676959.3,3678320.3,94140.43,2416721566.88,-0.928,0,975,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","China"
"965",2014,"sachl","aschn","Flexible Metal Tubing","Metals","8307","15","#5e1f05",NA,3144853.65,3144853.65,290260.83,2189443011.81,0.931,NA,226,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","Germany"
"966",2014,"sachl","aschn","Other Metal Fasteners","Metals","8308","15","#5e1f05",1648,1801605.12,1803253.12,66588.83,2974816810.28,0.211,0,551,"d3plus-1.9.8/icons/hs92/hs92_15.png","Germany","China"
"967",2014,"sachl","aschn","Metal Stoppers","Metals","8309","15","#5e1f05",NA,3468738.45,3468738.45,15475538.48,6543915531.02,0.404,NA,472,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","Germany"
"968",2014,"sachl","aschn","Metal Signs","Metals","8310","15","#5e1f05",NA,686672.95,686672.95,20000.11,760018170.89,0.644,NA,365,"d3plus-1.9.8/icons/hs92/hs92_15.png","United States","China"
"969",2014,"sachl","aschn","Coated Metal Soldering Products","Metals","8311","15","#5e1f05",1518.55,3266606.36,3268124.91,8985540.05,3462572543.77,0.711,0,330,"d3plus-1.9.8/icons/hs92/hs92_15.png","China","China"
"970",2014,"sachl","aschn","Nuclear Reactors","Machines","8401","16","#17bcef",NA,7295,7295,40041,4719524352.31,1.004,NA,194,"d3plus-1.9.8/icons/hs92/hs92_16.png","France","Russia"
"971",2014,"sachl","aschn","Steam Boilers","Machines","8402","16","#17bcef",NA,3379629.08,3379629.08,778894.89,6786681519.95,0.45,NA,447,"d3plus-1.9.8/icons/hs92/hs92_16.png","Indonesia","China"
"972",2014,"sachl","aschn","Central Heating Boilers","Machines","8403","16","#17bcef",NA,183379.21,183379.21,105284.44,7282498947.79,0.635,NA,368,"d3plus-1.9.8/icons/hs92/hs92_16.png","Germany","Germany"
"973",2014,"sachl","aschn","Boiler Plants","Machines","8404","16","#17bcef",NA,575146.54,575146.54,468078.71,2136925149.37,0.506,NA,424,"d3plus-1.9.8/icons/hs92/hs92_16.png","United States","China"
"974",2014,"sachl","aschn","Water and Gas Generators","Machines","8405","16","#17bcef",NA,428279.57,428279.57,71091.71,1023588773.24,0.58,NA,392,"d3plus-1.9.8/icons/hs92/hs92_16.png","South Korea","United States"
"975",2014,"sachl","aschn","Steam Turbines","Machines","8406","16","#17bcef",190512,8614.9,199126.9,698674.55,7026794529.38,1.542,0.005,48,"d3plus-1.9.8/icons/hs92/hs92_16.png","United States","Japan"
"976",2014,"sachl","aschn","Spark-Ignition Engines","Machines","8407","16","#17bcef",NA,2082803.71,2082803.71,9958351.71,46091809230,1.235,NA,123,"d3plus-1.9.8/icons/hs92/hs92_16.png","United States","United States"
"977",2014,"sachl","aschn","Combustion Engines","Machines","8408","16","#17bcef",NA,2058944.22,2058944.22,33226341.59,51837642814.2,1.525,NA,55,"d3plus-1.9.8/icons/hs92/hs92_16.png","United States","United States"
"978",2014,"sachl","aschn","Engine Parts","Machines","8409","16","#17bcef",NA,8418494.26,8418494.26,5210617.49,68953233861.8,1.016,NA,189,"d3plus-1.9.8/icons/hs92/hs92_16.png","United States","Germany"
"979",2014,"sachl","aschn","Hydraulic Turbines","Machines","8410","16","#17bcef",NA,4685452.29,4685452.29,970543.37,2041880909.25,0.596,NA,383,"d3plus-1.9.8/icons/hs92/hs92_16.png","Russia","China"
"980",2014,"sachl","aschn","Gas Turbines","Machines","8411","16","#17bcef",22530,179768.12,202298.12,11176393.64,109164217359,1.328,0,93,"d3plus-1.9.8/icons/hs92/hs92_16.png","United States","United States"
"981",2014,"sachl","aschn","Other Engines","Machines","8412","16","#17bcef",3914,2020645.74,2024559.74,5699409.86,20328204463.8,1.122,0,159,"d3plus-1.9.8/icons/hs92/hs92_16.png","United States","Germany"
"982",2014,"sachl","aschn","Liquid Pumps","Machines","8413","16","#17bcef",343474.52,23738314.13,24081788.65,31942464.83,67765116447.9,1.499,0.001,60,"d3plus-1.9.8/icons/hs92/hs92_16.png","United States","Germany"
