"","year","origin_id","destination_id","hs92_product_name","hs92_group_name","hs92_product_id","hs92_group_id","hs92_color","export_val","import_val","trade_exchange_val","origin_total_export_val","world_total_export_val","pci","rca","pci_rank","hs92_icon","top_importer","top_exporter"
"1472",2012,NA,NA,"Feldspar","Mineral Products","2529","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1473",2012,"sachl","aschn","Other Mineral","Mineral Products","2530","05","#330000",14940646.1,47525.94,14988172.04,17159269.08,1805142404.73,-1.203,1.538,1064,"d3plus-1.9.8/icons/hs92/hs92_05.png","China","Germany"
"1474",2012,"sachl","aschn","Iron Ore","Mineral Products","2601","05","#330000",1033321399.92,NA,1033321399.92,1380562367.92,126402846872,-1.741,1.519,1161,"d3plus-1.9.8/icons/hs92/hs92_05.png","China","Australia"
"1475",2012,"sachl","aschn","Manganese Ore","Mineral Products","2602","05","#330000",NA,1641.3,1641.3,3604.74,4017195669.97,-2.33,NA,1205,"d3plus-1.9.8/icons/hs92/hs92_05.png","China","Australia"
"1476",2012,"sachl","aschn","Copper Ore","Mineral Products","2603","05","#330000",4411434233,NA,4411434233,15980289541.7,52888808682.4,-1.845,15.499,1172,"d3plus-1.9.8/icons/hs92/hs92_05.png","China","Chile"
"1477",2012,NA,NA,"Nickel Ore","Mineral Products","2604","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1478",2012,NA,NA,"Cobalt Ore","Mineral Products","2605","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1479",2012,"sachl","aschn","Aluminium Ore","Mineral Products","2606","05","#330000",NA,146272.53,146272.53,NA,3262677207.46,-2.233,NA,1197,"d3plus-1.9.8/icons/hs92/hs92_05.png","China","Indonesia"
"1480",2012,"sachl","aschn","Lead Ore","Mineral Products","2607","05","#330000",2814646.41,NA,2814646.41,114149671.36,8128522592.35,-1.356,0.064,1098,"d3plus-1.9.8/icons/hs92/hs92_05.png","China","Peru"
"1481",2012,"sachl","aschn","Zinc Ore","Mineral Products","2608","05","#330000",16657194.79,NA,16657194.79,130952074.12,7835736378.89,-1.138,0.395,1042,"d3plus-1.9.8/icons/hs92/hs92_05.png","South Korea","Australia"
"1482",2012,NA,NA,"Tin Ores","Mineral Products","2609","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1483",2012,NA,NA,"Chromium Ore","Mineral Products","2610","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1484",2012,NA,NA,"Tungsten Ore","Mineral Products","2611","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1485",2012,NA,NA,"Uranium and Thorium Ore","Mineral Products","2612","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1486",2012,"sachl","aschn","Molybdenum Ore","Mineral Products","2613","05","#330000",52401898.82,24027.38,52425926.2,1204996646.12,4753516743.32,-0.361,2.048,802,"d3plus-1.9.8/icons/hs92/hs92_05.png","Netherlands","Chile"
"1487",2012,"sachl","aschn","Titanium Ore","Mineral Products","2614","05","#330000",NA,9532.41,9532.41,150271.63,3576625986.56,-1.418,NA,1114,"d3plus-1.9.8/icons/hs92/hs92_05.png","Germany","South Africa"
"1488",2012,NA,NA,"Niobium, Tantalum, Vanadium and Zirconium Ore","Mineral Products","2615","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1489",2012,"sachl","aschn","Precious Metal Ore","Mineral Products","2616","05","#330000",58404080.56,NA,58404080.56,191765970.96,6593576250.45,-1.675,1.646,1157,"d3plus-1.9.8/icons/hs92/hs92_05.png","China","Bolivia"
"1490",2012,NA,NA,"Other Ores","Mineral Products","2617","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1491",2012,NA,NA,"Granulated Slag","Mineral Products","2618","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1492",2012,"sachl","aschn","Slag Dross","Mineral Products","2619","05","#330000",1845408.84,NA,1845408.84,1873923.84,1025890358.51,-0.834,0.334,969,"d3plus-1.9.8/icons/hs92/hs92_05.png","China","South Africa"
"1493",2012,NA,NA,"Non-Iron and Steel Slag, Ash and Residues","Mineral Products","2620","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1494",2012,"sachl","aschn","Other Slag and Ash","Mineral Products","2621","05","#330000",NA,201466.51,201466.51,271960.12,360992936.06,0.713,NA,331,"d3plus-1.9.8/icons/hs92/hs92_05.png","Germany","China"
"1495",2012,"sachl","aschn","Coal Briquettes","Mineral Products","2701","05","#330000",NA,1719921.18,1719921.18,30407.24,137742045909,-1.322,NA,1090,"d3plus-1.9.8/icons/hs92/hs92_05.png","Japan","Australia"
"1496",2012,NA,NA,"Lignite","Mineral Products","2702","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1497",2012,NA,NA,"Peat","Mineral Products","2703","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1498",2012,NA,NA,"Coke","Mineral Products","2704","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1499",2012,NA,NA,"Non-Petroleum Gas","Mineral Products","2705","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1500",2012,"sachl","aschn","Tar","Mineral Products","2706","05","#330000",NA,6793.9,6793.9,NA,690665643.05,0.375,NA,469,"d3plus-1.9.8/icons/hs92/hs92_05.png","Spain","Poland"
"1501",2012,"sachl","aschn","Coal Tar Oil","Mineral Products","2707","05","#330000",NA,12855.35,12855.35,36651.71,25103334085.4,-0.247,NA,753,"d3plus-1.9.8/icons/hs92/hs92_05.png","Netherlands","United States"
"1502",2012,NA,NA,"Pitch Coke","Mineral Products","2708","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1503",2012,NA,NA,"Crude Petroleum","Mineral Products","2709","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1504",2012,"sachl","aschn","Refined Petroleum","Mineral Products","2710","05","#330000",NA,1700823.99,1700823.99,684048074.67,946939502945,-1.244,NA,1075,"d3plus-1.9.8/icons/hs92/hs92_05.png","United States","United States"
"1505",2012,"sachl","aschn","Petroleum Gas","Mineral Products","2711","05","#330000",NA,11095.2,11095.2,24356214.21,452269369070,-2.818,NA,1217,"d3plus-1.9.8/icons/hs92/hs92_05.png","Japan","Qatar"
"1506",2012,"sachl","aschn","Petroleum Jelly","Mineral Products","2712","05","#330000",NA,6067156.68,6067156.68,175636.79,4340940336.99,-0.612,NA,897,"d3plus-1.9.8/icons/hs92/hs92_05.png","United States","China"
"1507",2012,"sachl","aschn","Petroleum Coke","Mineral Products","2713","05","#330000",NA,13878.59,13878.59,20901914.19,22330603400.7,-0.815,NA,963,"d3plus-1.9.8/icons/hs92/hs92_05.png","China","United States"
"1508",2012,NA,NA,"Asphalt","Mineral Products","2714","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1509",2012,NA,NA,"Asphalt Mixtures","Mineral Products","2715","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1510",2012,NA,NA,"Electricity","Mineral Products","2716","05","#330000",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_05.png",NA,NA
"1511",2012,"sachl","aschn","Halogens","Chemical Products","2801","06","#e377c2",168807825.28,NA,168807825.28,997142393.32,1911157786.13,-0.788,16.413,956,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Chile"
"1512",2012,NA,NA,"Sulfur","Chemical Products","2802","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"1513",2012,"sachl","aschn","Carbon","Chemical Products","2803","06","#e377c2",NA,487779.65,487779.65,173125,5227599215.77,0.392,NA,465,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","China"
"1514",2012,"sachl","aschn","Hydrogen","Chemical Products","2804","06","#e377c2",3458505.03,1632500.13,5091005.16,6230278.54,12446340471.3,0.024,0.052,642,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","United States"
"1515",2012,"sachl","aschn","Alkaline Metals","Chemical Products","2805","06","#e377c2",NA,18791.88,18791.88,126116.71,1254711526.22,-0.141,NA,714,"d3plus-1.9.8/icons/hs92/hs92_06.png","Japan","China"
"1516",2012,NA,NA,"Hydrochloric Acid","Chemical Products","2806","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"1517",2012,"sachl","aschn","Sulfuric Acid","Chemical Products","2807","06","#e377c2",NA,1871630.85,1871630.85,2512336.41,1662495696.95,-0.138,NA,711,"d3plus-1.9.8/icons/hs92/hs92_06.png","Chile","Japan"
"1518",2012,NA,NA,"Nitric Acids","Chemical Products","2808","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"1519",2012,"sachl","aschn","Phosphoric Acid","Chemical Products","2809","06","#e377c2",NA,3195988.55,3195988.55,44944.05,5077793334.96,0.064,NA,621,"d3plus-1.9.8/icons/hs92/hs92_06.png","India","Morocco"
"1520",2012,"sachl","aschn","Boron","Chemical Products","2810","06","#e377c2",30258703.93,21411.95,30280115.88,74118255.06,624371690.85,-0.467,9.005,841,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","United States"
"1521",2012,"sachl","aschn","Other Inorganic Acids","Chemical Products","2811","06","#e377c2",NA,2651249.27,2651249.27,651349.62,4465290650.01,0.414,NA,457,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1522",2012,NA,NA,"Halides","Chemical Products","2812","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"1523",2012,NA,NA,"Nonmetal Sulfides","Chemical Products","2813","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"1524",2012,NA,NA,"Ammonia","Chemical Products","2814","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"1525",2012,"sachl","aschn","Sodium or Potassium Peroxides","Chemical Products","2815","06","#e377c2",NA,4643671.82,4643671.82,263479.48,5965510668.78,-0.276,NA,762,"d3plus-1.9.8/icons/hs92/hs92_06.png","Australia","United States"
"1526",2012,"sachl","aschn","Magnesium Hydroxide and Peroxide","Chemical Products","2816","06","#e377c2",NA,62679.32,62679.32,NA,214607892.78,0.578,NA,387,"d3plus-1.9.8/icons/hs92/hs92_06.png","South Korea","China"
"1527",2012,"sachl","aschn","Zinc Oxide and Peroxide","Chemical Products","2817","06","#e377c2",NA,38991.78,38991.78,26809.04,1111498143.21,0.008,NA,648,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","United States"
"1528",2012,"sachl","aschn","Aluminium Oxide","Chemical Products","2818","06","#e377c2",NA,350551.51,350551.51,63291.04,13078761900.9,-0.861,NA,974,"d3plus-1.9.8/icons/hs92/hs92_06.png","Russia","Australia"
"1529",2012,"sachl","aschn","Chromium Oxides and Hydroxides","Chemical Products","2819","06","#e377c2",NA,116576.72,116576.72,NA,601873799.59,0.21,NA,553,"d3plus-1.9.8/icons/hs92/hs92_06.png","Belgium-Luxembourg","Kazakhstan"
"1530",2012,NA,NA,"Manganese Oxides","Chemical Products","2820","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"1531",2012,"sachl","aschn","Iron Oxides and Hydroxides","Chemical Products","2821","06","#e377c2",NA,1209401.94,1209401.94,114421.06,1078999252.15,0.144,NA,585,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1532",2012,NA,NA,"Cobalt Oxides and Hydroxides","Chemical Products","2822","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"1533",2012,"sachl","aschn","Titanium Oxides","Chemical Products","2823","06","#e377c2",NA,3375005.76,3375005.76,1239.01,1106920795.12,0.184,NA,569,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1534",2012,"sachl","aschn","Lead Oxides","Chemical Products","2824","06","#e377c2",NA,747685.71,747685.71,178866.05,192798631.53,-0.53,NA,870,"d3plus-1.9.8/icons/hs92/hs92_06.png","Canada","Germany"
"1535",2012,"sachl","aschn","Inorganic Salts","Chemical Products","2825","06","#e377c2",2109043.77,105084.21,2214127.98,156926937.6,4488903350.19,-0.731,0.087,932,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1536",2012,"sachl","aschn","Fluorides","Chemical Products","2826","06","#e377c2",NA,213582.62,213582.62,19220.59,1128360102.59,0.012,NA,647,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1537",2012,"sachl","aschn","Chlorides","Chemical Products","2827","06","#e377c2",10470560.89,3960631.69,14431192.58,54520334.69,2557955147.69,0.574,0.761,391,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1538",2012,"sachl","aschn","Hypochlorites","Chemical Products","2828","06","#e377c2",NA,870332.64,870332.64,350711.98,559480757.71,-0.153,NA,721,"d3plus-1.9.8/icons/hs92/hs92_06.png","France","China"
"1539",2012,"sachl","aschn","Chlorates and Perchlorates","Chemical Products","2829","06","#e377c2",NA,195736.63,195736.63,12725845.77,905228745.28,-0.746,NA,937,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Canada"
"1540",2012,"sachl","aschn","Sulfides","Chemical Products","2830","06","#e377c2",NA,544524.19,544524.19,52733.11,633846682.07,-0.861,NA,975,"d3plus-1.9.8/icons/hs92/hs92_06.png","Japan","Philippines"
"1541",2012,"sachl","aschn","Dithionites and Sulfoxylates","Chemical Products","2831","06","#e377c2",NA,391335.71,391335.71,6277.3,310304774.74,0.159,NA,580,"d3plus-1.9.8/icons/hs92/hs92_06.png","Turkey","China"
"1542",2012,"sachl","aschn","Sulfites","Chemical Products","2832","06","#e377c2",NA,3141640.65,3141640.65,379498.88,400133028.56,-0.517,NA,867,"d3plus-1.9.8/icons/hs92/hs92_06.png","Venezuela","Germany"
"1543",2012,"sachl","aschn","Sulfates","Chemical Products","2833","06","#e377c2",483762.34,15941560.07,16425322.41,36749518.71,3273337982.01,-0.333,0.027,788,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1544",2012,"sachl","aschn","Nitrites and Nitrates","Chemical Products","2834","06","#e377c2",21296818.51,1175045.24,22471863.75,416133729.49,1428756825.94,-0.879,2.77,977,"d3plus-1.9.8/icons/hs92/hs92_06.png","Spain","Chile"
"1545",2012,"sachl","aschn","Phosphinates and Phosphonates","Chemical Products","2835","06","#e377c2",NA,9913071.7,9913071.7,582190.62,4038123888.36,0.397,NA,462,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1546",2012,"sachl","aschn","Carbonates","Chemical Products","2836","06","#e377c2",53535716.04,2492794.61,56028510.65,281538370.62,6007599102.05,-0.465,1.656,838,"d3plus-1.9.8/icons/hs92/hs92_06.png","Mexico","United States"
"1547",2012,"sachl","aschn","Cyanides","Chemical Products","2837","06","#e377c2",NA,11221882.08,11221882.08,106022.99,1352003074.04,-0.022,NA,665,"d3plus-1.9.8/icons/hs92/hs92_06.png","Mexico","South Korea"
"1548",2012,NA,NA,"Fulminates","Chemical Products","2838","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"1549",2012,"sachl","aschn","Silicates","Chemical Products","2839","06","#e377c2",NA,156507.78,156507.78,120595.97,786405561.05,-0.171,NA,728,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","China"
"1550",2012,"sachl","aschn","Borates","Chemical Products","2840","06","#e377c2",7613.46,3057.27,10670.73,1542356.51,960030569.22,-0.522,0.001,868,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Turkey"
"1551",2012,"sachl","aschn","Oxometallic or Peroxometallic Acid Salts","Chemical Products","2841","06","#e377c2",6491.59,1362014.02,1368505.61,22195855.3,1670232866.43,0.09,0.001,611,"d3plus-1.9.8/icons/hs92/hs92_06.png","South Korea","China"
"1552",2012,"sachl","aschn","Other Inorganic Acids Salts","Chemical Products","2842","06","#e377c2",NA,301974.92,301974.92,39058.08,435065308.66,0.339,NA,495,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1553",2012,"sachl","aschn","Precious Metal Compounds","Chemical Products","2843","06","#e377c2",NA,1141,1141,NA,6222701232.03,0.518,NA,416,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Russia"
"1554",2012,NA,NA,"Radioactive Chemicals","Chemical Products","2844","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"1555",2012,"sachl","aschn","Other Isotopes","Chemical Products","2845","06","#e377c2",NA,2860,2860,9775,237454748.08,0.669,NA,345,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","United States"
"1556",2012,"sachl","aschn","Rare-Earth Metal Compounds","Chemical Products","2846","06","#e377c2",NA,13965.93,13965.93,NA,2320291817.26,0.317,NA,513,"d3plus-1.9.8/icons/hs92/hs92_06.png","Japan","China"
"1557",2012,"sachl","aschn","Hydrogen peroxide","Chemical Products","2847","06","#e377c2",NA,9288,9288,1270.41,736173952.11,0.102,NA,602,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Belgium-Luxembourg"
"1558",2012,NA,NA,"Phosphides","Chemical Products","2848","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"1559",2012,"sachl","aschn","Carbides","Chemical Products","2849","06","#e377c2",NA,233844.93,233844.93,1943584.07,2519591243.26,0.682,NA,341,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","China"
"1560",2012,NA,NA,"Hydrides and other anions","Chemical Products","2850","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"1561",2012,"sachl","aschn","Inorganic Compounds","Chemical Products","2851","06","#e377c2",NA,2328165.42,2328165.42,411326.79,737937688.72,1.369,NA,80,"d3plus-1.9.8/icons/hs92/hs92_06.png","Spain","Israel"
"1562",2012,"sachl","aschn","Acyclic Hydrocarbons","Chemical Products","2901","06","#e377c2",NA,39480,39480,1574499.76,31132950731.2,0.062,NA,624,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Netherlands"
"1563",2012,"sachl","aschn","Cyclic Hydrocarbons","Chemical Products","2902","06","#e377c2",NA,72922.36,72922.36,3579662.68,57098080581.8,-0.222,NA,743,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","South Korea"
"1564",2012,"sachl","aschn","Halogenated Hydrocarbons","Chemical Products","2903","06","#e377c2",NA,5339371.53,5339371.53,36667.5,9520633917.75,0.768,NA,313,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","United States"
"1565",2012,"sachl","aschn","Sulfonated, Nitrated or Nitrosated Hydrocarbons","Chemical Products","2904","06","#e377c2",NA,582489.79,582489.79,767541.69,1216116566.16,0.055,NA,629,"d3plus-1.9.8/icons/hs92/hs92_06.png","Belgium-Luxembourg","China"
"1566",2012,"sachl","aschn","Acyclic Alcohols","Chemical Products","2905","06","#e377c2",1780.42,6707291.84,6709072.26,127205030.21,41660012753.9,-0.591,0,891,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Saudi Arabia"
"1567",2012,"sachl","aschn","Cyclic Alcohols","Chemical Products","2906","06","#e377c2",NA,1428086.67,1428086.67,1608249.59,2415894909.65,0.549,NA,401,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","India"
"1568",2012,"sachl","aschn","Phenols","Chemical Products","2907","06","#e377c2",NA,199548.73,199548.73,18052,8113338471.47,0.642,NA,356,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","United States"
"1569",2012,"sachl","aschn","Phenol Derivatives","Chemical Products","2908","06","#e377c2",NA,22400.28,22400.28,3510.08,653311367.46,1.131,NA,154,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Israel"
"1570",2012,"sachl","aschn","Ethers","Chemical Products","2909","06","#e377c2",NA,990116.29,990116.29,724563.41,18559238692,-0.168,NA,727,"d3plus-1.9.8/icons/hs92/hs92_06.png","Netherlands","Saudi Arabia"
"1571",2012,"sachl","aschn","Epoxides","Chemical Products","2910","06","#e377c2",NA,37448.64,37448.64,14365.02,4867910061.25,1.49,NA,58,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Netherlands"
"1572",2012,"sachl","aschn","Acetals and Hemiacetals","Chemical Products","2911","06","#e377c2",NA,6550,6550,NA,108891468.56,0.488,NA,426,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Netherlands"
"1573",2012,"sachl","aschn","Aldehydes","Chemical Products","2912","06","#e377c2",NA,855163.11,855163.11,33919.59,2180481637.46,0.573,NA,393,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"1574",2012,NA,NA,"Aldehyde Derivatives","Chemical Products","2913","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"1575",2012,"sachl","aschn","Ketones and Quinones","Chemical Products","2914","06","#e377c2",NA,1624286.23,1624286.23,109477.69,6832270236.69,1.413,NA,71,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1576",2012,"sachl","aschn","Saturated Acyclic Monocarboxylic Acids","Chemical Products","2915","06","#e377c2",34420,6294300.98,6328720.98,819063.84,13354606161.6,0.706,0,335,"d3plus-1.9.8/icons/hs92/hs92_06.png","Belgium-Luxembourg","United States"
"1577",2012,"sachl","aschn","Unsaturated Acyclic Monocarboxylic Acids","Chemical Products","2916","06","#e377c2",31040,5394481.99,5425521.99,1161920.75,10554863608.7,0.943,0.001,231,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1578",2012,"sachl","aschn","Polycarboxylic Acids","Chemical Products","2917","06","#e377c2",NA,224932.25,224932.25,35155191.89,20833884163.5,0.485,NA,428,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","South Korea"
"1579",2012,"sachl","aschn","Carboxylic Acids","Chemical Products","2918","06","#e377c2",39932.69,17877135.98,17917068.67,20727681.4,7848284820.35,0.34,0.001,493,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1580",2012,"sachl","aschn","Phosphoric Esters and Salts","Chemical Products","2919","06","#e377c2",NA,577625.72,577625.72,NA,888890527.04,1.073,NA,168,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1581",2012,"sachl","aschn","Other Esters","Chemical Products","2920","06","#e377c2",NA,97282.68,97282.68,2718268.61,1608248815.55,1.569,NA,44,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1582",2012,"sachl","aschn","Amine Compounds","Chemical Products","2921","06","#e377c2",NA,3147861.54,3147861.54,673900.09,11109600225.2,1.02,NA,191,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","United States"
"1583",2012,"sachl","aschn","Oxygen Amino Compounds","Chemical Products","2922","06","#e377c2",45533,8761686.42,8807219.42,803161.55,20655741432.7,0.718,0,327,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Singapore"
"1584",2012,"sachl","aschn","Quaternary Ammonium Salts and Hydroxides","Chemical Products","2923","06","#e377c2",NA,2585840.47,2585840.47,264025.39,2089657965.35,0.832,NA,284,"d3plus-1.9.8/icons/hs92/hs92_06.png","Netherlands","United States"
"1585",2012,"sachl","aschn","Carboxyamide Compounds","Chemical Products","2924","06","#e377c2",NA,12422887.54,12422887.54,187032.64,7679471423.82,0.347,NA,487,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Switzerland"
"1586",2012,"sachl","aschn","Carboxyimide Compounds","Chemical Products","2925","06","#e377c2",NA,776651.91,776651.91,22392.68,1294460563.71,1.369,NA,82,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1587",2012,"sachl","aschn","Nitrile Compounds","Chemical Products","2926","06","#e377c2",NA,846093.66,846093.66,166006.44,6745567920.94,0.932,NA,235,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","United States"
"1588",2012,"sachl","aschn","Diazo, Azo or Aoxy Compounds","Chemical Products","2927","06","#e377c2",NA,169221.66,169221.66,34067.62,569411294.9,0.644,NA,355,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1589",2012,"sachl","aschn","Hydrazine or Hydroxylamine Derivatives","Chemical Products","2928","06","#e377c2",NA,267115,267115,30915.7,1158372005.51,1.068,NA,169,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Switzerland"
"1590",2012,"sachl","aschn","Other Nitrogen Compounds","Chemical Products","2929","06","#e377c2",NA,2188141.93,2188141.93,432683.51,6022457708.51,1.262,NA,113,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Germany"
"1591",2012,"sachl","aschn","Organo-Sulfur Compounds","Chemical Products","2930","06","#e377c2",NA,19535488.28,19535488.28,2995783.24,9001611759.55,1.589,NA,42,"d3plus-1.9.8/icons/hs92/hs92_06.png","United Kingdom","United States"
"1592",2012,"sachl","aschn","Other Organo-Inorganic Compounds","Chemical Products","2931","06","#e377c2",NA,4893789.36,4893789.36,507450.12,6081639819.88,1.257,NA,118,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1593",2012,"sachl","aschn","Oxygen Heterocyclic Compounds","Chemical Products","2932","06","#e377c2",NA,14184648.39,14184648.39,917417.35,7506259914.06,0.708,NA,333,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"1594",2012,"sachl","aschn","Nitrogen Heterocyclic Compounds","Chemical Products","2933","06","#e377c2",31139,29240987.07,29272126.07,413459.61,76471068731.3,1.535,0,48,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Ireland"
"1595",2012,"sachl","aschn","Nucleic Acids","Chemical Products","2934","06","#e377c2",NA,6777330.31,6777330.31,553575.52,22525901099.1,1.551,NA,47,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Ireland"
"1596",2012,"sachl","aschn","Sulfonamides","Chemical Products","2935","06","#e377c2",NA,1424980.15,1424980.15,26568.16,6452304909.9,1.308,NA,103,"d3plus-1.9.8/icons/hs92/hs92_06.png","Panama","Singapore"
