"","year","origin_id","destination_id","hs92_product_name","hs92_group_name","hs92_product_id","hs92_group_id","hs92_color","export_val","import_val","trade_exchange_val","origin_total_export_val","world_total_export_val","pci","rca","pci_rank","hs92_icon","top_importer","top_exporter"
"273",2012,"sachl","aschn","Alkaline Metals","Chemical Products","2805","06","#e377c2",NA,18791.88,18791.88,126116.71,1254711526.22,-0.141,NA,714,"d3plus-1.9.8/icons/hs92/hs92_06.png","Japan","China"
"274",2012,NA,NA,"Hydrochloric Acid","Chemical Products","2806","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"275",2012,"sachl","aschn","Sulfuric Acid","Chemical Products","2807","06","#e377c2",NA,1871630.85,1871630.85,2512336.41,1662495696.95,-0.138,NA,711,"d3plus-1.9.8/icons/hs92/hs92_06.png","Chile","Japan"
"276",2012,NA,NA,"Nitric Acids","Chemical Products","2808","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"277",2012,"sachl","aschn","Phosphoric Acid","Chemical Products","2809","06","#e377c2",NA,3195988.55,3195988.55,44944.05,5077793334.96,0.064,NA,621,"d3plus-1.9.8/icons/hs92/hs92_06.png","India","Morocco"
"278",2012,"sachl","aschn","Boron","Chemical Products","2810","06","#e377c2",30258703.93,21411.95,30280115.88,74118255.06,624371690.85,-0.467,9.005,841,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","United States"
"279",2012,"sachl","aschn","Other Inorganic Acids","Chemical Products","2811","06","#e377c2",NA,2651249.27,2651249.27,651349.62,4465290650.01,0.414,NA,457,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"280",2012,NA,NA,"Halides","Chemical Products","2812","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"281",2012,NA,NA,"Nonmetal Sulfides","Chemical Products","2813","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"282",2012,NA,NA,"Ammonia","Chemical Products","2814","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"283",2012,"sachl","aschn","Sodium or Potassium Peroxides","Chemical Products","2815","06","#e377c2",NA,4643671.82,4643671.82,263479.48,5965510668.78,-0.276,NA,762,"d3plus-1.9.8/icons/hs92/hs92_06.png","Australia","United States"
"284",2012,"sachl","aschn","Magnesium Hydroxide and Peroxide","Chemical Products","2816","06","#e377c2",NA,62679.32,62679.32,NA,214607892.78,0.578,NA,387,"d3plus-1.9.8/icons/hs92/hs92_06.png","South Korea","China"
"285",2012,"sachl","aschn","Zinc Oxide and Peroxide","Chemical Products","2817","06","#e377c2",NA,38991.78,38991.78,26809.04,1111498143.21,0.008,NA,648,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","United States"
"286",2012,"sachl","aschn","Aluminium Oxide","Chemical Products","2818","06","#e377c2",NA,350551.51,350551.51,63291.04,13078761900.9,-0.861,NA,974,"d3plus-1.9.8/icons/hs92/hs92_06.png","Russia","Australia"
"287",2012,"sachl","aschn","Chromium Oxides and Hydroxides","Chemical Products","2819","06","#e377c2",NA,116576.72,116576.72,NA,601873799.59,0.21,NA,553,"d3plus-1.9.8/icons/hs92/hs92_06.png","Belgium-Luxembourg","Kazakhstan"
"288",2012,NA,NA,"Manganese Oxides","Chemical Products","2820","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"289",2012,"sachl","aschn","Iron Oxides and Hydroxides","Chemical Products","2821","06","#e377c2",NA,1209401.94,1209401.94,114421.06,1078999252.15,0.144,NA,585,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"290",2012,NA,NA,"Cobalt Oxides and Hydroxides","Chemical Products","2822","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"291",2012,"sachl","aschn","Titanium Oxides","Chemical Products","2823","06","#e377c2",NA,3375005.76,3375005.76,1239.01,1106920795.12,0.184,NA,569,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"292",2012,"sachl","aschn","Lead Oxides","Chemical Products","2824","06","#e377c2",NA,747685.71,747685.71,178866.05,192798631.53,-0.53,NA,870,"d3plus-1.9.8/icons/hs92/hs92_06.png","Canada","Germany"
"293",2012,"sachl","aschn","Inorganic Salts","Chemical Products","2825","06","#e377c2",2109043.77,105084.21,2214127.98,156926937.6,4488903350.19,-0.731,0.087,932,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"294",2012,"sachl","aschn","Fluorides","Chemical Products","2826","06","#e377c2",NA,213582.62,213582.62,19220.59,1128360102.59,0.012,NA,647,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"295",2012,"sachl","aschn","Chlorides","Chemical Products","2827","06","#e377c2",10470560.89,3960631.69,14431192.58,54520334.69,2557955147.69,0.574,0.761,391,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"296",2012,"sachl","aschn","Hypochlorites","Chemical Products","2828","06","#e377c2",NA,870332.64,870332.64,350711.98,559480757.71,-0.153,NA,721,"d3plus-1.9.8/icons/hs92/hs92_06.png","France","China"
"297",2012,"sachl","aschn","Chlorates and Perchlorates","Chemical Products","2829","06","#e377c2",NA,195736.63,195736.63,12725845.77,905228745.28,-0.746,NA,937,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Canada"
"298",2012,"sachl","aschn","Sulfides","Chemical Products","2830","06","#e377c2",NA,544524.19,544524.19,52733.11,633846682.07,-0.861,NA,975,"d3plus-1.9.8/icons/hs92/hs92_06.png","Japan","Philippines"
"299",2012,"sachl","aschn","Dithionites and Sulfoxylates","Chemical Products","2831","06","#e377c2",NA,391335.71,391335.71,6277.3,310304774.74,0.159,NA,580,"d3plus-1.9.8/icons/hs92/hs92_06.png","Turkey","China"
"300",2012,"sachl","aschn","Sulfites","Chemical Products","2832","06","#e377c2",NA,3141640.65,3141640.65,379498.88,400133028.56,-0.517,NA,867,"d3plus-1.9.8/icons/hs92/hs92_06.png","Venezuela","Germany"
"301",2012,"sachl","aschn","Sulfates","Chemical Products","2833","06","#e377c2",483762.34,15941560.07,16425322.41,36749518.71,3273337982.01,-0.333,0.027,788,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"302",2012,"sachl","aschn","Nitrites and Nitrates","Chemical Products","2834","06","#e377c2",21296818.51,1175045.24,22471863.75,416133729.49,1428756825.94,-0.879,2.77,977,"d3plus-1.9.8/icons/hs92/hs92_06.png","Spain","Chile"
"303",2012,"sachl","aschn","Phosphinates and Phosphonates","Chemical Products","2835","06","#e377c2",NA,9913071.7,9913071.7,582190.62,4038123888.36,0.397,NA,462,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"304",2012,"sachl","aschn","Carbonates","Chemical Products","2836","06","#e377c2",53535716.04,2492794.61,56028510.65,281538370.62,6007599102.05,-0.465,1.656,838,"d3plus-1.9.8/icons/hs92/hs92_06.png","Mexico","United States"
"305",2012,"sachl","aschn","Cyanides","Chemical Products","2837","06","#e377c2",NA,11221882.08,11221882.08,106022.99,1352003074.04,-0.022,NA,665,"d3plus-1.9.8/icons/hs92/hs92_06.png","Mexico","South Korea"
"306",2012,NA,NA,"Fulminates","Chemical Products","2838","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"307",2012,"sachl","aschn","Silicates","Chemical Products","2839","06","#e377c2",NA,156507.78,156507.78,120595.97,786405561.05,-0.171,NA,728,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","China"
"308",2012,"sachl","aschn","Borates","Chemical Products","2840","06","#e377c2",7613.46,3057.27,10670.73,1542356.51,960030569.22,-0.522,0.001,868,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Turkey"
"309",2012,"sachl","aschn","Oxometallic or Peroxometallic Acid Salts","Chemical Products","2841","06","#e377c2",6491.59,1362014.02,1368505.61,22195855.3,1670232866.43,0.09,0.001,611,"d3plus-1.9.8/icons/hs92/hs92_06.png","South Korea","China"
"310",2012,"sachl","aschn","Other Inorganic Acids Salts","Chemical Products","2842","06","#e377c2",NA,301974.92,301974.92,39058.08,435065308.66,0.339,NA,495,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"311",2012,"sachl","aschn","Precious Metal Compounds","Chemical Products","2843","06","#e377c2",NA,1141,1141,NA,6222701232.03,0.518,NA,416,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Russia"
"312",2012,NA,NA,"Radioactive Chemicals","Chemical Products","2844","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"313",2012,"sachl","aschn","Other Isotopes","Chemical Products","2845","06","#e377c2",NA,2860,2860,9775,237454748.08,0.669,NA,345,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","United States"
"314",2012,"sachl","aschn","Rare-Earth Metal Compounds","Chemical Products","2846","06","#e377c2",NA,13965.93,13965.93,NA,2320291817.26,0.317,NA,513,"d3plus-1.9.8/icons/hs92/hs92_06.png","Japan","China"
"315",2012,"sachl","aschn","Hydrogen peroxide","Chemical Products","2847","06","#e377c2",NA,9288,9288,1270.41,736173952.11,0.102,NA,602,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Belgium-Luxembourg"
"316",2012,NA,NA,"Phosphides","Chemical Products","2848","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"317",2012,"sachl","aschn","Carbides","Chemical Products","2849","06","#e377c2",NA,233844.93,233844.93,1943584.07,2519591243.26,0.682,NA,341,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","China"
"318",2012,NA,NA,"Hydrides and other anions","Chemical Products","2850","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"319",2012,"sachl","aschn","Inorganic Compounds","Chemical Products","2851","06","#e377c2",NA,2328165.42,2328165.42,411326.79,737937688.72,1.369,NA,80,"d3plus-1.9.8/icons/hs92/hs92_06.png","Spain","Israel"
"320",2012,"sachl","aschn","Acyclic Hydrocarbons","Chemical Products","2901","06","#e377c2",NA,39480,39480,1574499.76,31132950731.2,0.062,NA,624,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Netherlands"
"321",2012,"sachl","aschn","Cyclic Hydrocarbons","Chemical Products","2902","06","#e377c2",NA,72922.36,72922.36,3579662.68,57098080581.8,-0.222,NA,743,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","South Korea"
"322",2012,"sachl","aschn","Halogenated Hydrocarbons","Chemical Products","2903","06","#e377c2",NA,5339371.53,5339371.53,36667.5,9520633917.75,0.768,NA,313,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","United States"
"323",2012,"sachl","aschn","Sulfonated, Nitrated or Nitrosated Hydrocarbons","Chemical Products","2904","06","#e377c2",NA,582489.79,582489.79,767541.69,1216116566.16,0.055,NA,629,"d3plus-1.9.8/icons/hs92/hs92_06.png","Belgium-Luxembourg","China"
"324",2012,"sachl","aschn","Acyclic Alcohols","Chemical Products","2905","06","#e377c2",1780.42,6707291.84,6709072.26,127205030.21,41660012753.9,-0.591,0,891,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Saudi Arabia"
"325",2012,"sachl","aschn","Cyclic Alcohols","Chemical Products","2906","06","#e377c2",NA,1428086.67,1428086.67,1608249.59,2415894909.65,0.549,NA,401,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","India"
"326",2012,"sachl","aschn","Phenols","Chemical Products","2907","06","#e377c2",NA,199548.73,199548.73,18052,8113338471.47,0.642,NA,356,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","United States"
"327",2012,"sachl","aschn","Phenol Derivatives","Chemical Products","2908","06","#e377c2",NA,22400.28,22400.28,3510.08,653311367.46,1.131,NA,154,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Israel"
"328",2012,"sachl","aschn","Ethers","Chemical Products","2909","06","#e377c2",NA,990116.29,990116.29,724563.41,18559238692,-0.168,NA,727,"d3plus-1.9.8/icons/hs92/hs92_06.png","Netherlands","Saudi Arabia"
"329",2012,"sachl","aschn","Epoxides","Chemical Products","2910","06","#e377c2",NA,37448.64,37448.64,14365.02,4867910061.25,1.49,NA,58,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Netherlands"
"330",2012,"sachl","aschn","Acetals and Hemiacetals","Chemical Products","2911","06","#e377c2",NA,6550,6550,NA,108891468.56,0.488,NA,426,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Netherlands"
"331",2012,"sachl","aschn","Aldehydes","Chemical Products","2912","06","#e377c2",NA,855163.11,855163.11,33919.59,2180481637.46,0.573,NA,393,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"332",2012,NA,NA,"Aldehyde Derivatives","Chemical Products","2913","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"333",2012,"sachl","aschn","Ketones and Quinones","Chemical Products","2914","06","#e377c2",NA,1624286.23,1624286.23,109477.69,6832270236.69,1.413,NA,71,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"334",2012,"sachl","aschn","Saturated Acyclic Monocarboxylic Acids","Chemical Products","2915","06","#e377c2",34420,6294300.98,6328720.98,819063.84,13354606161.6,0.706,0,335,"d3plus-1.9.8/icons/hs92/hs92_06.png","Belgium-Luxembourg","United States"
"335",2012,"sachl","aschn","Unsaturated Acyclic Monocarboxylic Acids","Chemical Products","2916","06","#e377c2",31040,5394481.99,5425521.99,1161920.75,10554863608.7,0.943,0.001,231,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"336",2012,"sachl","aschn","Polycarboxylic Acids","Chemical Products","2917","06","#e377c2",NA,224932.25,224932.25,35155191.89,20833884163.5,0.485,NA,428,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","South Korea"
"337",2012,"sachl","aschn","Carboxylic Acids","Chemical Products","2918","06","#e377c2",39932.69,17877135.98,17917068.67,20727681.4,7848284820.35,0.34,0.001,493,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"338",2012,"sachl","aschn","Phosphoric Esters and Salts","Chemical Products","2919","06","#e377c2",NA,577625.72,577625.72,NA,888890527.04,1.073,NA,168,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"339",2012,"sachl","aschn","Other Esters","Chemical Products","2920","06","#e377c2",NA,97282.68,97282.68,2718268.61,1608248815.55,1.569,NA,44,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"340",2012,"sachl","aschn","Amine Compounds","Chemical Products","2921","06","#e377c2",NA,3147861.54,3147861.54,673900.09,11109600225.2,1.02,NA,191,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","United States"
"341",2012,"sachl","aschn","Oxygen Amino Compounds","Chemical Products","2922","06","#e377c2",45533,8761686.42,8807219.42,803161.55,20655741432.7,0.718,0,327,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Singapore"
"342",2012,"sachl","aschn","Quaternary Ammonium Salts and Hydroxides","Chemical Products","2923","06","#e377c2",NA,2585840.47,2585840.47,264025.39,2089657965.35,0.832,NA,284,"d3plus-1.9.8/icons/hs92/hs92_06.png","Netherlands","United States"
"343",2012,"sachl","aschn","Carboxyamide Compounds","Chemical Products","2924","06","#e377c2",NA,12422887.54,12422887.54,187032.64,7679471423.82,0.347,NA,487,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Switzerland"
"344",2012,"sachl","aschn","Carboxyimide Compounds","Chemical Products","2925","06","#e377c2",NA,776651.91,776651.91,22392.68,1294460563.71,1.369,NA,82,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"345",2012,"sachl","aschn","Nitrile Compounds","Chemical Products","2926","06","#e377c2",NA,846093.66,846093.66,166006.44,6745567920.94,0.932,NA,235,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","United States"
"346",2012,"sachl","aschn","Diazo, Azo or Aoxy Compounds","Chemical Products","2927","06","#e377c2",NA,169221.66,169221.66,34067.62,569411294.9,0.644,NA,355,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"347",2012,"sachl","aschn","Hydrazine or Hydroxylamine Derivatives","Chemical Products","2928","06","#e377c2",NA,267115,267115,30915.7,1158372005.51,1.068,NA,169,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Switzerland"
"348",2012,"sachl","aschn","Other Nitrogen Compounds","Chemical Products","2929","06","#e377c2",NA,2188141.93,2188141.93,432683.51,6022457708.51,1.262,NA,113,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Germany"
"349",2012,"sachl","aschn","Organo-Sulfur Compounds","Chemical Products","2930","06","#e377c2",NA,19535488.28,19535488.28,2995783.24,9001611759.55,1.589,NA,42,"d3plus-1.9.8/icons/hs92/hs92_06.png","United Kingdom","United States"
"350",2012,"sachl","aschn","Other Organo-Inorganic Compounds","Chemical Products","2931","06","#e377c2",NA,4893789.36,4893789.36,507450.12,6081639819.88,1.257,NA,118,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"351",2012,"sachl","aschn","Oxygen Heterocyclic Compounds","Chemical Products","2932","06","#e377c2",NA,14184648.39,14184648.39,917417.35,7506259914.06,0.708,NA,333,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"352",2012,"sachl","aschn","Nitrogen Heterocyclic Compounds","Chemical Products","2933","06","#e377c2",31139,29240987.07,29272126.07,413459.61,76471068731.3,1.535,0,48,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Ireland"
"353",2012,"sachl","aschn","Nucleic Acids","Chemical Products","2934","06","#e377c2",NA,6777330.31,6777330.31,553575.52,22525901099.1,1.551,NA,47,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Ireland"
"354",2012,"sachl","aschn","Sulfonamides","Chemical Products","2935","06","#e377c2",NA,1424980.15,1424980.15,26568.16,6452304909.9,1.308,NA,103,"d3plus-1.9.8/icons/hs92/hs92_06.png","Panama","Singapore"
"355",2012,"sachl","aschn","Vitamins","Chemical Products","2936","06","#e377c2",NA,10075483.31,10075483.31,1084575.83,7029121838.67,0.353,NA,483,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"356",2012,"sachl","aschn","Hormones","Chemical Products","2937","06","#e377c2",13000,257959.72,270959.72,28097,12861099985.9,1.356,0,86,"d3plus-1.9.8/icons/hs92/hs92_06.png","France","United States"
"357",2012,"sachl","aschn","Glycosides","Chemical Products","2938","06","#e377c2",NA,373283.06,373283.06,2452119.96,953028098.83,-0.429,NA,823,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"358",2012,"sachl","aschn","Vegetable Alkaloids","Chemical Products","2939","06","#e377c2",NA,570062.33,570062.33,96492,2457215631.18,0.041,NA,632,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"359",2012,"sachl","aschn","Chemically Pure Sugars","Chemical Products","2940","06","#e377c2",NA,127612.81,127612.81,13891208.7,948503298.17,1.022,NA,189,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"360",2012,"sachl","aschn","Antibiotics","Chemical Products","2941","06","#e377c2",NA,11224156.73,11224156.73,461561.66,14400808143,1.007,NA,200,"d3plus-1.9.8/icons/hs92/hs92_06.png","Italy","China"
"361",2012,"sachl","aschn","Other Organic Compounds","Chemical Products","2942","06","#e377c2",NA,97179.84,97179.84,4108,1293998336.8,0.234,NA,546,"d3plus-1.9.8/icons/hs92/hs92_06.png","India","India"
"362",2012,"sachl","aschn","Glands and Other Organs","Chemical Products","3001","06","#e377c2",NA,4329305.22,4329305.22,4294190,5104704198.2,1.315,NA,100,"d3plus-1.9.8/icons/hs92/hs92_06.png","France","Singapore"
"363",2012,"sachl","aschn","Human or Animal Blood","Chemical Products","3002","06","#e377c2",NA,601364,601364,4922414.36,97593484556.6,1.569,NA,45,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","United States"
"364",2012,"sachl","aschn","Unpackaged Medicaments","Chemical Products","3003","06","#e377c2",13150,599052.44,612202.44,1402458.04,11472599896.1,-0.07,0,688,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Israel"
"365",2012,"sachl","aschn","Packaged Medicaments","Chemical Products","3004","06","#e377c2",12716,10067521.87,10080237.87,169484533.46,335144294409,0.863,0,263,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"366",2012,"sachl","aschn","Bandages","Chemical Products","3005","06","#e377c2",NA,10577466.56,10577466.56,297438.18,6742081978.47,0.593,NA,377,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"367",2012,"sachl","aschn","Special Pharmaceuticals","Chemical Products","3006","06","#e377c2",NA,1490894.58,1490894.58,12584218.63,12700482560.8,1.149,NA,147,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"368",2012,"sachl","aschn","Animal or Vegetable Fertilizers","Chemical Products","3101","06","#e377c2",NA,89632.05,89632.05,2050314.71,730850461.4,-0.549,NA,877,"d3plus-1.9.8/icons/hs92/hs92_06.png","France","Netherlands"
"369",2012,"sachl","aschn","Nitrogenous Fertilizers","Chemical Products","3102","06","#e377c2",NA,117052548.52,117052548.52,285184873.01,32309474694.2,-1.225,NA,1067,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Russia"
"370",2012,NA,NA,"Phosphatic Fertilizers","Chemical Products","3103","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"371",2012,"sachl","aschn","Potassic Fertilizers","Chemical Products","3104","06","#e377c2",22845605.84,13742.98,22859348.82,605603859.99,19734696677.1,-0.517,0.215,866,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Canada"
"372",2012,"sachl","aschn","Mixed Mineral or Chemical Fertilizers","Chemical Products","3105","06","#e377c2",88666,1091748.73,1180414.73,162773902.08,24781766271.3,-0.743,0.001,935,"d3plus-1.9.8/icons/hs92/hs92_06.png","India","Russia"
"373",2012,NA,NA,"Vegetable Tanning Extracts","Chemical Products","3201","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"374",2012,"sachl","aschn","Synthetic Tanning Extracts","Chemical Products","3202","06","#e377c2",NA,5991.9,5991.9,115722.97,840235198.23,-0.038,NA,675,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Italy"
"375",2012,"sachl","aschn","Vegetable or Animal Dyes","Chemical Products","3203","06","#e377c2",82398.55,20378539.09,20460937.64,3169502.03,1267588764.94,0.259,0.012,542,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"376",2012,"sachl","aschn","Synthetic Coloring Matter","Chemical Products","3204","06","#e377c2",NA,12949941.74,12949941.74,2723341.34,12304714468.4,0.585,NA,383,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"377",2012,"sachl","aschn","Lake Pigments","Chemical Products","3205","06","#e377c2",NA,11623.83,11623.83,47237,251428363.49,0.198,NA,560,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Peru"
"378",2012,"sachl","aschn","Other Coloring Matter","Chemical Products","3206","06","#e377c2",NA,9081657.4,9081657.4,5171044.02,13958460864.9,1.01,NA,198,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","United States"
"379",2012,"sachl","aschn","Prepared Pigments","Chemical Products","3207","06","#e377c2",NA,63234.63,63234.63,91794.48,4091145316.82,0.885,NA,256,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Spain"
"380",2012,"sachl","aschn","Nonaqueous Paints","Chemical Products","3208","06","#e377c2",NA,632927.08,632927.08,6422223.86,13589903045.4,0.373,NA,470,"d3plus-1.9.8/icons/hs92/hs92_06.png","Russia","Germany"
"381",2012,"sachl","aschn","Aqueous Paints","Chemical Products","3209","06","#e377c2",NA,96861.78,96861.78,1594488.62,5858083939.79,-0.137,NA,710,"d3plus-1.9.8/icons/hs92/hs92_06.png","Canada","Germany"
"382",2012,"sachl","aschn","Other Paints","Chemical Products","3210","06","#e377c2",NA,109001.2,109001.2,183098.47,810102830.63,0.325,NA,504,"d3plus-1.9.8/icons/hs92/hs92_06.png","China","Germany"
"383",2012,NA,NA,"Prepared Paint Driers","Chemical Products","3211","06","#e377c2",NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_06.png",NA,NA
"384",2012,"sachl","aschn","Nonaqueous Pigments","Chemical Products","3212","06","#e377c2",NA,993257.25,993257.25,1133548.9,2367407540.55,1.189,NA,127,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Germany"
"385",2012,"sachl","aschn","Artistry Paints","Chemical Products","3213","06","#e377c2",NA,1068757.96,1068757.96,321588.31,549520356.47,0.323,NA,507,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","China"
"386",2012,"sachl","aschn","Glaziers Putty","Chemical Products","3214","06","#e377c2",NA,1576701.15,1576701.15,5196340.89,7267412046.06,0.851,NA,270,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Germany"
"387",2012,"sachl","aschn","Ink","Chemical Products","3215","06","#e377c2",NA,4162482.34,4162482.34,1831651.65,13353137303.1,1.496,NA,56,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","Germany"
"388",2012,"sachl","aschn","Essential Oils","Chemical Products","3301","06","#e377c2",32658.82,39175.93,71834.75,4483325.73,3623047965.11,-1.227,0.002,1068,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","India"
"389",2012,"sachl","aschn","Scented Mixtures","Chemical Products","3302","06","#e377c2",218363,51744.21,270107.21,20975783.94,19431376818.7,0.165,0.002,579,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Ireland"
"390",2012,"sachl","aschn","Perfumes","Chemical Products","3303","06","#e377c2",NA,3848142.75,3848142.75,5283563,14813242465.3,-0.441,NA,826,"d3plus-1.9.8/icons/hs92/hs92_06.png","Germany","France"
"391",2012,"sachl","aschn","Beauty Products","Chemical Products","3304","06","#e377c2",93967,11706425.56,11800392.56,42662793.18,30180545244.6,-0.042,0.001,677,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","France"
"392",2012,"sachl","aschn","Hair Products","Chemical Products","3305","06","#e377c2",NA,280037.76,280037.76,9886209.32,12518467912.9,-0.027,NA,669,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"393",2012,"sachl","aschn","Dental Products","Chemical Products","3306","06","#e377c2",NA,5689007.35,5689007.35,560711.28,4700350604.12,-0.085,NA,694,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"394",2012,"sachl","aschn","Shaving Products","Chemical Products","3307","06","#e377c2",1030,4724417.06,4725447.06,9382596.73,10628351647.9,0.458,0,441,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
"395",2012,"sachl","aschn","Soap","Chemical Products","3401","06","#e377c2",NA,1150039.72,1150039.72,1929187.8,6654655094.64,-1.417,NA,1113,"d3plus-1.9.8/icons/hs92/hs92_06.png","United States","Germany"
