"","year","origin_id","destination_id","product","group","hs92_id","hs92_group","color","export_val","import_val","trade_exchange_val","origin_total_export_val","world_total_export_val","pci","rca","pci_rank","top_exporter","top_importer","icon"
"971",2014,"sachl","aschn","Steam Boilers","Machines","168402","16","#17bcef",NA,3379629.08,3379629.08,778894.89,6786681519.95,0.45,NA,447,"aschn","asidn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"972",2014,"sachl","aschn","Central Heating Boilers","Machines","168403","16","#17bcef",NA,183379.21,183379.21,105284.44,7282498947.79,0.635,NA,368,"eudeu","eudeu","d3plus-1.9.8/icons/hs92/hs92_16.png"
"973",2014,"sachl","aschn","Boiler Plants","Machines","168404","16","#17bcef",NA,575146.54,575146.54,468078.71,2136925149.37,0.506,NA,424,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"974",2014,"sachl","aschn","Water and Gas Generators","Machines","168405","16","#17bcef",NA,428279.57,428279.57,71091.71,1023588773.24,0.58,NA,392,"nausa","askor","d3plus-1.9.8/icons/hs92/hs92_16.png"
"975",2014,"sachl","aschn","Steam Turbines","Machines","168406","16","#17bcef",190512,8614.9,199126.9,698674.55,7026794529.38,1.542,0.01,48,"asjpn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"976",2014,"sachl","aschn","Spark-Ignition Engines","Machines","168407","16","#17bcef",NA,2082803.71,2082803.71,9958351.71,46091809230,1.235,NA,123,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"977",2014,"sachl","aschn","Combustion Engines","Machines","168408","16","#17bcef",NA,2058944.22,2058944.22,33226341.59,51837642814.2,1.525,NA,55,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"978",2014,"sachl","aschn","Engine Parts","Machines","168409","16","#17bcef",NA,8418494.26,8418494.26,5210617.49,68953233861.8,1.016,NA,189,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"979",2014,"sachl","aschn","Hydraulic Turbines","Machines","168410","16","#17bcef",NA,4685452.29,4685452.29,970543.37,2041880909.25,0.596,NA,383,"aschn","eurus","d3plus-1.9.8/icons/hs92/hs92_16.png"
"980",2014,"sachl","aschn","Gas Turbines","Machines","168411","16","#17bcef",22530,179768.12,202298.12,11176393.64,109164217359,1.328,0,93,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"981",2014,"sachl","aschn","Other Engines","Machines","168412","16","#17bcef",3914,2020645.74,2024559.74,5699409.86,20328204463.8,1.122,0,159,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"982",2014,"sachl","aschn","Liquid Pumps","Machines","168413","16","#17bcef",343474.52,23738314.13,24081788.65,31942464.83,67765116447.9,1.499,0,60,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"983",2014,"sachl","aschn","Air Pumps","Machines","168414","16","#17bcef",32398.31,55896219.46,55928617.77,20839698.55,75354218265.8,1.573,0,42,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"984",2014,"sachl","aschn","Air Conditioners","Machines","168415","16","#17bcef",NA,50601234.9,50601234.9,2586844.95,42019629878.3,1.058,NA,176,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"985",2014,"sachl","aschn","Liquid Fuel Furnaces","Machines","168416","16","#17bcef",NA,591673.77,591673.77,1648672.43,2845167032.36,0.925,NA,228,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"986",2014,"sachl","aschn","Industrial Furnaces","Machines","168417","16","#17bcef",NA,1547763.72,1547763.72,2430030.24,5378755267.22,0.576,NA,395,"aschn","eurus","d3plus-1.9.8/icons/hs92/hs92_16.png"
"987",2014,"sachl","aschn","Refrigerators","Machines","168418","16","#17bcef",7799,100643874.02,100651673.02,52585213.66,43251734754.5,0.572,0,397,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"988",2014,"sachl","aschn","Other Heating Machinery","Machines","168419","16","#17bcef",NA,31911490.63,31911490.63,30073313.47,40545600324.5,1.298,NA,105,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"989",2014,"sachl","aschn","Rolling Machines","Machines","168420","16","#17bcef",NA,192461.45,192461.45,255164,1377853023.8,1.328,NA,94,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"990",2014,"sachl","aschn","Centrifuges","Machines","168421","16","#17bcef",NA,26395043.44,26395043.44,12397926.65,62997986639.7,1.327,NA,95,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"991",2014,"sachl","aschn","Washing and Bottling Machines","Machines","168422","16","#17bcef",NA,10492851.05,10492851.05,5365357.03,29280821073.7,1.33,NA,92,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"992",2014,"sachl","aschn","Scales","Machines","168423","16","#17bcef",NA,10013108.39,10013108.39,2946077.71,4161121815.71,1.155,NA,147,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"993",2014,"sachl","aschn","Liquid Dispersing Machines","Machines","168424","16","#17bcef",NA,22551852.01,22551852.01,6709611.68,18907564916.9,1.467,NA,69,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"994",2014,"sachl","aschn","Pulley Systems","Machines","168425","16","#17bcef",26550,13059041.07,13085591.07,2956374.58,8034353749.39,0.533,0,409,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"995",2014,"sachl","aschn","Cranes","Machines","168426","16","#17bcef",NA,7016446.68,7016446.68,42850947.4,16277120693.7,0.121,NA,599,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"996",2014,"sachl","aschn","Fork-Lifts","Machines","168427","16","#17bcef",NA,19265513.99,19265513.99,2578612.92,16080392895.5,1.551,NA,46,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"997",2014,"sachl","aschn","Lifting Machinery","Machines","168428","16","#17bcef",354476,63266294.99,63620770.99,18339364.75,28416864879.8,1.243,0,119,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"998",2014,"sachl","aschn","Large Construction Vehicles","Machines","168429","16","#17bcef",NA,33240544.03,33240544.03,64091342.16,45656916551.5,-0.238,NA,759,"asjpn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"999",2014,"sachl","aschn","Other Construction Vehicles","Machines","168430","16","#17bcef",446405,11345905.68,11792310.68,45256394.93,12898680658.2,-0.734,0.01,923,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1000",2014,"sachl","aschn","Excavation Machinery","Machines","168431","16","#17bcef",73059.41,45535278.64,45608338.05,75054642.68,64783813757.3,0.351,0,491,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1001",2014,"sachl","aschn","Soil Preparation Machinery","Machines","168432","16","#17bcef",NA,998893.11,998893.11,1313774.4,8186258947.78,0.654,NA,356,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1002",2014,"sachl","aschn","Harvesting Machinery","Machines","168433","16","#17bcef",NA,3054499.82,3054499.82,3764148.7,20440006835.5,0.845,NA,276,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1003",2014,"sachl","aschn","Dairy Machinery","Machines","168434","16","#17bcef",NA,244335.06,244335.06,130187.61,2311858752.08,0.849,NA,273,"eunld","eudeu","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1004",2014,"sachl","aschn","Fruit Pressing Machinery","Machines","168435","16","#17bcef",NA,102897.77,102897.77,576197.34,400973890.57,0.119,NA,600,"euita","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1005",2014,"sachl","aschn","Other Agricultural Machinery","Machines","168436","16","#17bcef",NA,865155.34,865155.34,760508.94,7008730696.18,0.998,NA,196,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1006",2014,"sachl","aschn","Mill Machinery","Machines","168437","16","#17bcef",NA,1821678.68,1821678.68,2240552.75,2462841475.6,0.032,NA,642,"aschn","asind","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1007",2014,"sachl","aschn","Industrial Food Preperation Machinery","Machines","168438","16","#17bcef",NA,8225107.79,8225107.79,7559553.28,13640078282.1,1.033,NA,180,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1008",2014,"sachl","aschn","Papermaking Machines","Machines","168439","16","#17bcef",NA,2797346.28,2797346.28,1683564.88,4919186266.37,1.44,NA,74,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1009",2014,"sachl","aschn","Book-binding Machines","Machines","168440","16","#17bcef",3962,116133.07,120095.07,12569,1131204179.11,1.085,0,167,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1010",2014,"sachl","aschn","Other Paper Machinery","Machines","168441","16","#17bcef",NA,4845579.34,4845579.34,1224363.96,6029630922.85,1.433,NA,77,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1011",2014,"sachl","aschn","Print Production Machinery","Machines","168442","16","#17bcef",NA,1621100.13,1621100.13,233692.24,2422967644.75,1.135,NA,158,"eudeu","eublx","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1012",2014,"sachl","aschn","Industrial Printers","Machines","168443","16","#17bcef",13594.02,91664146.65,91677740.67,5880705.04,67111291451.8,1.746,0,19,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1013",2014,"sachl","aschn","Artificial Textile Machinery","Machines","168444","16","#17bcef",NA,214144.23,214144.23,33956,734191896.94,1.579,NA,40,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1014",2014,"sachl","aschn","Textile Fiber Machinery","Machines","168445","16","#17bcef",NA,370555.38,370555.38,971696.98,4204856098.75,1.526,NA,54,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1015",2014,"sachl","aschn","Looms","Machines","168446","16","#17bcef",NA,330298.77,330298.77,961836.56,2173704969.48,1.514,NA,56,"eublx","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1016",2014,"sachl","aschn","Knitting Machines","Machines","168447","16","#17bcef",NA,2282959.21,2282959.21,124444.88,3133764691.37,0.954,NA,219,"aschn","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1017",2014,"sachl","aschn","Knitting Machine Accessories","Machines","168448","16","#17bcef",NA,290720.3,290720.3,91607.96,5026045905.16,1.551,NA,45,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1018",2014,"sachl","aschn","Felt Machinery","Machines","168449","16","#17bcef",NA,3942,3942,NA,719305449.88,1.226,NA,128,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1019",2014,"sachl","aschn","Household Washing Machines","Machines","168450","16","#17bcef",2339,50505676.52,50508015.52,26581201.28,14503188268,0.546,0,405,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1020",2014,"sachl","aschn","Textile Processing Machines","Machines","168451","16","#17bcef",NA,14963034.16,14963034.16,117108.47,7671024402.29,1.438,NA,75,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1021",2014,"sachl","aschn","Sewing Machines","Machines","168452","16","#17bcef",NA,16111863.87,16111863.87,1675577.96,5289566583.54,0.271,NA,524,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1022",2014,"sachl","aschn","Leather Machinery","Machines","168453","16","#17bcef",NA,194228.09,194228.09,100740.29,1051415359.07,-0.157,NA,728,"euita","asvnm","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1023",2014,"sachl","aschn","Casting Machines","Machines","168454","16","#17bcef",NA,94354.72,94354.72,792938.96,3647712912.99,0.761,NA,314,"aschn","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1024",2014,"sachl","aschn","Metal-Rolling Mills","Machines","168455","16","#17bcef",NA,1561931.34,1561931.34,761201.05,5715707475.79,0.783,NA,308,"aschn","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1025",2014,"sachl","aschn","Non-Mechanical Removal Machinery","Machines","168456","16","#17bcef",NA,6912950.42,6912950.42,982919.43,12016817591.7,1.69,NA,23,"asjpn","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1026",2014,"sachl","aschn","Metalworking Transfer Machines","Machines","168457","16","#17bcef",NA,543192.41,543192.41,56071.28,13158176856.8,2.185,NA,6,"asjpn","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1027",2014,"sachl","aschn","Metal Lathes","Machines","168458","16","#17bcef",NA,4171744.36,4171744.36,902347.52,7887951570.91,1.512,NA,58,"asjpn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1028",2014,"sachl","aschn","Drilling Machines","Machines","168459","16","#17bcef",NA,2343451.14,2343451.14,217777.9,4296125717.77,0.693,NA,340,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1029",2014,"sachl","aschn","Metal Finishing Machines","Machines","168460","16","#17bcef",NA,1717400.46,1717400.46,611799,4926168166.59,1.675,NA,24,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1030",2014,"sachl","aschn","Metalworking Machines","Machines","168461","16","#17bcef",NA,1033399.74,1033399.74,173332.44,2473644157.61,1.302,NA,103,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1031",2014,"sachl","aschn","Forging Machines","Machines","168462","16","#17bcef",NA,16122093.94,16122093.94,3178378.02,10544833319.5,1.224,NA,129,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1032",2014,"sachl","aschn","Other Non-Metal Removal Machinery","Machines","168463","16","#17bcef",NA,518562.6,518562.6,2097774,2110966442.77,0.896,NA,252,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1033",2014,"sachl","aschn","Stone Working Machines","Machines","168464","16","#17bcef",NA,1235757.19,1235757.19,257989.35,3067260544.91,0.472,NA,436,"euita","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1034",2014,"sachl","aschn","Woodworking machines","Machines","168465","16","#17bcef",NA,4747417.7,4747417.7,2198067.74,6999634318.82,0.647,NA,363,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1035",2014,"sachl","aschn","Metalworking Machine Parts","Machines","168466","16","#17bcef",NA,1645190.13,1645190.13,1510084.49,19343409989.6,1.549,NA,47,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1036",2014,"sachl","aschn","Motor-working Tools","Machines","168467","16","#17bcef",86227,11569510.51,11655737.51,2447172.3,9276872558.86,1.318,0,99,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1037",2014,"sachl","aschn","Soldering and Welding Machinery","Machines","168468","16","#17bcef",NA,2900536.68,2900536.68,459161.39,1101872274.21,0.999,NA,195,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1038",2014,"sachl","aschn","Typewriters","Machines","168469","16","#17bcef",NA,458358.05,458358.05,NA,48552444.63,0.406,NA,471,"asmys","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1039",2014,"sachl","aschn","Calculators","Machines","168470","16","#17bcef",NA,14324503.25,14324503.25,256029.34,4951382791.19,0.152,NA,585,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1040",2014,"sachl","aschn","Computers","Machines","168471","16","#17bcef",6911511.66,790938381.2,797849892.86,31787543.87,394817156793,0.82,0,290,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1041",2014,"sachl","aschn","Other Office Machines","Machines","168472","16","#17bcef",NA,6108141.97,6108141.97,1042935.17,7638543554.17,0.952,NA,220,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1042",2014,"sachl","aschn","Office Machine Parts","Machines","168473","16","#17bcef",41073.75,30619928.98,30661002.73,6941059.29,115022490322,0.923,0,229,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1043",2014,"sachl","aschn","Stone Processing Machines","Machines","168474","16","#17bcef",6420,32381165.76,32387585.76,93353824.98,20055515238.8,0.264,0,529,"aschn","eurus","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1044",2014,"sachl","aschn","Glass Working Machines","Machines","168475","16","#17bcef",NA,5285359.53,5285359.53,379328.47,3097107301.62,1.49,NA,63,"nausa","eublx","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1045",2014,"sachl","aschn","Vending Machines","Machines","168476","16","#17bcef",NA,732328.69,732328.69,994661.43,1841389802.06,0.829,NA,285,"euita","asjpn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1046",2014,"sachl","aschn","Rubberworking Machinery","Machines","168477","16","#17bcef",NA,13627735.19,13627735.19,3810927.85,26306717962.4,1.695,NA,22,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1047",2014,NA,NA,"Tobacco Processing Machines","Machines","168478","16","#17bcef",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_16.png"
"1048",2014,"sachl","aschn","Machinery Having Individual Functions","Machines","168479","16","#17bcef",5251,13133271.35,13138522.35,106564480.78,84842398076.8,1.949,0,10,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1049",2014,"sachl","aschn","Metal Molds","Machines","168480","16","#17bcef",68275,9198892.43,9267167.43,4454989.66,18200777624.7,1.241,0,121,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1050",2014,"sachl","aschn","Valves","Machines","168481","16","#17bcef",134307.13,82425791.75,82560098.88,23509629.89,92221901738.4,1.468,0,68,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1051",2014,"sachl","aschn","Ball Bearings","Machines","168482","16","#17bcef",21606,9068765.87,9090371.87,3489371.71,33438002525.4,1.283,0,111,"eudeu","eudeu","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1052",2014,"sachl","aschn","Transmissions","Machines","168483","16","#17bcef",385259,19664891.63,20050150.63,12711005.38,58246868834.9,1.654,0,29,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1053",2014,"sachl","aschn","Gaskets","Machines","168484","16","#17bcef",NA,1992506.88,1992506.88,619152.59,4406463293.34,1.612,NA,36,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1054",2014,"sachl","aschn","Boat Propellers","Machines","168485","16","#17bcef",74373,2052362.86,2126735.86,1932660.74,9835838745.87,1.499,0,61,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1055",2014,"sachl","aschn","Electric Motors","Machines","168501","16","#17bcef",90646.54,128351088.5,128441735.04,9891798.51,52044727543.5,0.468,0,441,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1056",2014,"sachl","aschn","Electric Generating Sets","Machines","168502","16","#17bcef",NA,135599800.32,135599800.32,8408482.59,28782171105,1.177,NA,140,"aschn","eurus","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1057",2014,"sachl","aschn","Electric Motor Parts","Machines","168503","16","#17bcef",6640,1398866.85,1405506.85,1462352.83,17487084487.7,0.692,0,341,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1058",2014,"sachl","aschn","Electrical Transformers","Machines","168504","16","#17bcef",3914682.17,78586729.23,82501411.4,22465587.45,91616809585.3,1.094,0.01,164,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1059",2014,"sachl","aschn","Electromagnets","Machines","168505","16","#17bcef",1116,3148756.89,3149872.89,415452.81,8515335112.07,1.182,0,136,"aschn","eudeu","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1060",2014,"sachl","aschn","Batteries","Machines","168506","16","#17bcef",NA,16692211.12,16692211.12,2117610.82,7855600162.24,-0.179,NA,735,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1061",2014,"sachl","aschn","Electric Batteries","Machines","168507","16","#17bcef",NA,18876372.26,18876372.26,3120385,36550512240.5,-0.345,NA,795,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1062",2014,"sachl","aschn","Vacuum Cleaners","Machines","168508","16","#17bcef",NA,43762169.47,43762169.47,2729189.05,14242216328.1,1.201,NA,134,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1063",2014,"sachl","aschn","Other Domestic Electric Housewares","Machines","168509","16","#17bcef",15070,64230670.38,64245740.38,12631753.83,21480238864.6,0.722,0,324,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1064",2014,"sachl","aschn","Hair Trimmers","Machines","168510","16","#17bcef",NA,10470170.98,10470170.98,4089009.61,3730582650.19,1.09,NA,165,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1065",2014,"sachl","aschn","Electrical Ignitions","Machines","168511","16","#17bcef",NA,6768036.07,6768036.07,2884693.12,20043643973.3,0.957,NA,218,"asjpn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1066",2014,"sachl","aschn","Electrical Lighting and Signalling Equipment","Machines","168512","16","#17bcef",NA,20417112.21,20417112.21,2311137.95,26389130521.3,0.986,NA,204,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1067",2014,"sachl","aschn","Portable Lighting","Machines","168513","16","#17bcef",NA,18217931.18,18217931.18,3141869.22,3314682540.06,0.429,NA,461,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1068",2014,"sachl","aschn","Electric Furnaces","Machines","168514","16","#17bcef",NA,1037875.76,1037875.76,565095.78,5170697113.28,1.488,NA,64,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1069",2014,"sachl","aschn","Electric Soldering Equipment","Machines","168515","16","#17bcef",1901.84,19047682.82,19049584.66,3869853.47,11157521764.1,1.493,0,62,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1070",2014,"sachl","aschn","Electric Heaters","Machines","168516","16","#17bcef",NA,140960871.97,140960871.97,10845681.09,44812133530.2,0.603,NA,379,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1071",2014,"sachl","aschn","Telephones","Machines","168517","16","#17bcef",6156685.89,232148456.19,238305142.08,29520102.66,249376233603,0.904,0,245,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1072",2014,"sachl","aschn","Microphones and Headphones","Machines","168518","16","#17bcef",NA,83766520.49,83766520.49,19456904.7,32644687951.7,-0.359,NA,799,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1073",2014,"sachl","aschn","Sound Recording Equipment","Machines","168519","16","#17bcef",NA,2973418.91,2973418.91,288096.11,3752197814.4,0.486,NA,427,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1074",2014,NA,NA,"Dictation Machines","Machines","168520","16","#17bcef",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"d3plus-1.9.8/icons/hs92/hs92_16.png"
"1075",2014,"sachl","aschn","Video Recording Equipment","Machines","168521","16","#17bcef",8032,100364992.71,100373024.71,3323529.33,41964252411.4,0.699,0,338,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1076",2014,"sachl","aschn","Audio and Video Recording Accessories","Machines","168522","16","#17bcef",NA,728436.85,728436.85,87179.07,4363043000.23,0.932,NA,224,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1077",2014,"sachl","aschn","Blank Audio Media","Machines","168523","16","#17bcef",1927.47,23060049.88,23061977.35,5371119.94,31166113474.8,1.342,0,88,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1078",2014,"sachl","aschn","Sound Recordings","Machines","168524","16","#17bcef",520902,6782404.6,7303306.6,7829130.21,18008303285,1.244,0.01,118,"eudeu","eudeu","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1079",2014,"sachl","aschn","Broadcasting Equipment","Machines","168525","16","#17bcef",667306,1281952195.03,1282619501.03,101947721.76,257664595062,0.473,0,435,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1080",2014,"sachl","aschn","Navigation Equipment","Machines","168526","16","#17bcef",4800,10326772.54,10331572.54,2409639.26,19295646295.9,1.209,0,132,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1081",2014,"sachl","aschn","Radio Receivers","Machines","168527","16","#17bcef",2852,80532097.56,80534949.56,19407635.98,16698899407.1,0.495,0,425,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1082",2014,"sachl","aschn","Video Displays","Machines","168528","16","#17bcef",90395,207129217.07,207219612.07,13612324.93,83277483447.5,0.478,0,432,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1083",2014,"sachl","aschn","Broadcasting Accessories","Machines","168529","16","#17bcef",6973.04,23662927.58,23669900.62,2940618.05,64853394299.5,0.154,0,584,"aschn","namex","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1084",2014,"sachl","aschn","Traffic Signals","Machines","168530","16","#17bcef",NA,1141281.17,1141281.17,144006.9,2634138636.62,0.94,NA,222,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1085",2014,"sachl","aschn","Audio Alarms","Machines","168531","16","#17bcef",233460,17319819.13,17553279.13,2558439.84,16343376970.1,0.788,0,307,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1086",2014,"sachl","aschn","Electrical Capacitors","Machines","168532","16","#17bcef",8476,979827.74,988303.74,1520416,25544787517.6,0.598,0,381,"asjpn","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1087",2014,"sachl","aschn","Electrical Resistors","Machines","168533","16","#17bcef",NA,303913.87,303913.87,458292.08,9529584450,0.856,NA,268,"aschn","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1088",2014,"sachl","aschn","Printed Circuit Boards","Machines","168534","16","#17bcef",3852,564552,568404,334152.23,34289627081.8,0.868,0,261,"aschn","ashkg","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1089",2014,"sachl","aschn","High-voltage Protection Equipment","Machines","168535","16","#17bcef",NA,2525759.06,2525759.06,2658234.15,9662700751.38,0.676,NA,346,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1090",2014,"sachl","aschn","Low-voltage Protection Equipment","Machines","168536","16","#17bcef",18997.46,34493263.46,34512260.92,10884388.9,94234380190.1,0.847,0,274,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1091",2014,"sachl","aschn","Electrical Control Boards","Machines","168537","16","#17bcef",68177.2,17949843.18,18018020.38,13174655.24,54530878921.9,0.647,0,364,"eudeu","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1092",2014,"sachl","aschn","Electrical Power Accessories","Machines","168538","16","#17bcef",463157.62,7597077.07,8060234.69,3263301.41,34190023465.9,1.298,0,106,"eudeu","aschn","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1093",2014,"sachl","aschn","Electric Filament","Machines","168539","16","#17bcef",39669,44678046.92,44717715.92,6526135.31,15894574914.4,0.85,0,271,"aschn","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
"1094",2014,"sachl","aschn","Cathode Tubes","Machines","168540","16","#17bcef",NA,320573.3,320573.3,49640.44,2093069765.57,0.907,NA,243,"nausa","nausa","d3plus-1.9.8/icons/hs92/hs92_16.png"
